# SDSS selection function (Richards et al. 2006), z>3.6
# M1450 computed with Beta's template, K correction uncertain at z>4.7 (Lya emission and forest in i band)
# selection function corrected for photometric incompleteness
# z>4.7 selection function differs significantly (factor ~2) from McGreer et al. 2013
# Tile dz and dmag set using tiling.py with z_tolerance = 0.0100 and mag_tolerance = 0.0010; see unique values at end of file.
# Tile sizes are non-uniform only a low redshift due to host-galaxy correction.
# counter   z   M1450   p   dz   dmag 
 2052  5.550  -27.62  0.95000  0.0500  0.100
 2053  5.550  -27.52  0.95000  0.0500  0.100
 2054  5.550  -27.42  0.95000  0.0500  0.100
 2055  5.550  -27.32  0.95000  0.0500  0.100
 2056  5.550  -27.22  0.94525  0.0500  0.100
 2057  5.550  -27.12  0.94525  0.0500  0.100
 2058  5.550  -27.02  0.93100  0.0500  0.100
 2059  5.550  -26.92  0.91675  0.0500  0.100
 2060  5.550  -26.82  0.90250  0.0500  0.100
 2061  5.550  -26.72  0.81130  0.0500  0.100
 2062  5.550  -26.62  0.74860  0.0500  0.100
 2063  5.550  -26.52  0.63460  0.0500  0.100
 2064  5.550  -26.42  0.52060  0.0500  0.100
 2065  5.550  -26.32  0.43320  0.0500  0.100
 2066  5.550  -26.22  0.35720  0.0500  0.100
 2067  5.550  -26.12  0.35720  0.0500  0.100
 2068  5.600  -31.36  0.95000  0.0500  0.100
 2069  5.600  -31.26  0.95000  0.0500  0.100
 2070  5.600  -31.16  0.95000  0.0500  0.100
 2071  5.600  -31.06  0.95000  0.0500  0.100
 2072  5.600  -30.96  0.95000  0.0500  0.100
 2073  5.600  -30.86  0.95000  0.0500  0.100
 2074  5.600  -30.76  0.95000  0.0500  0.100
 2075  5.600  -30.66  0.95000  0.0500  0.100
 2076  5.600  -30.56  0.95000  0.0500  0.100
 2077  5.600  -30.46  0.95000  0.0500  0.100
 2078  5.600  -30.36  0.95000  0.0500  0.100
 2079  5.600  -30.26  0.95000  0.0500  0.100
 2080  5.600  -30.16  0.95000  0.0500  0.100
 2081  5.600  -30.06  0.95000  0.0500  0.100
 2082  5.600  -29.96  0.95000  0.0500  0.100
 2083  5.600  -29.86  0.95000  0.0500  0.100
 2084  5.600  -29.76  0.95000  0.0500  0.100
 2085  5.600  -29.66  0.95000  0.0500  0.100
 2086  5.600  -29.56  0.95000  0.0500  0.100
 2087  5.600  -29.46  0.95000  0.0500  0.100
 2088  5.600  -29.36  0.95000  0.0500  0.100
 2089  5.600  -29.26  0.95000  0.0500  0.100
 2090  5.600  -29.16  0.95000  0.0500  0.100
 2091  5.600  -29.06  0.95000  0.0500  0.100
 2092  5.600  -28.96  0.95000  0.0500  0.100
 2093  5.600  -28.86  0.95000  0.0500  0.100
 2094  5.600  -28.76  0.95000  0.0500  0.100
 2095  5.600  -28.66  0.95000  0.0500  0.100
 2096  5.600  -28.56  0.95000  0.0500  0.100
 2097  5.600  -28.46  0.95000  0.0500  0.100
 2098  5.600  -28.36  0.95000  0.0500  0.100
 2099  5.600  -28.26  0.95000  0.0500  0.100
 2100  5.600  -28.16  0.95000  0.0500  0.100
 2101  5.600  -28.06  0.95000  0.0500  0.100
 2102  5.600  -27.96  0.95000  0.0500  0.100
 2103  5.600  -27.86  0.95000  0.0500  0.100
 2104  5.600  -27.76  0.95000  0.0500  0.100
 2105  5.600  -27.66  0.94525  0.0500  0.100
 2106  5.600  -27.56  0.95000  0.0500  0.100
 2107  5.600  -27.46  0.94525  0.0500  0.100
 2108  5.600  -27.36  0.94525  0.0500  0.100
 2109  5.600  -27.26  0.90630  0.0500  0.100
 2110  5.600  -27.16  0.90820  0.0500  0.100
 2111  5.600  -27.06  0.85405  0.0500  0.100
 2112  5.600  -26.96  0.84550  0.0500  0.100
 2113  5.600  -26.86  0.67355  0.0500  0.100
 2114  5.600  -26.76  0.63175  0.0500  0.100
 2115  5.600  -26.66  0.51205  0.0500  0.100
 2116  5.600  -26.56  0.38665  0.0500  0.100
 2117  5.600  -26.46  0.27930  0.0500  0.100
 2118  5.600  -26.36  0.23655  0.0500  0.100
 2119  5.600  -26.26  0.21470  0.0500  0.100
 2120  5.600  -26.16  0.21470  0.0500  0.100
 2121  5.650  -31.40  0.95000  0.0500  0.100
 2122  5.650  -31.30  0.95000  0.0500  0.100
 2123  5.650  -31.20  0.95000  0.0500  0.100
 2124  5.650  -31.10  0.95000  0.0500  0.100
 2125  5.650  -31.00  0.95000  0.0500  0.100
 2126  5.650  -30.90  0.95000  0.0500  0.100
 2127  5.650  -30.80  0.95000  0.0500  0.100
 2128  5.650  -30.70  0.95000  0.0500  0.100
 2129  5.650  -30.60  0.95000  0.0500  0.100
 2130  5.650  -30.50  0.95000  0.0500  0.100
 2131  5.650  -30.40  0.95000  0.0500  0.100
 2132  5.650  -30.30  0.95000  0.0500  0.100
 2133  5.650  -30.20  0.95000  0.0500  0.100
 2134  5.650  -30.10  0.95000  0.0500  0.100
 2135  5.650  -30.00  0.95000  0.0500  0.100
 2136  5.650  -29.90  0.95000  0.0500  0.100
 2137  5.650  -29.80  0.95000  0.0500  0.100
 2138  5.650  -29.70  0.95000  0.0500  0.100
 2139  5.650  -29.60  0.95000  0.0500  0.100
 2140  5.650  -29.50  0.95000  0.0500  0.100
 2141  5.650  -29.40  0.95000  0.0500  0.100
 2142  5.650  -29.30  0.95000  0.0500  0.100
 2143  5.650  -29.20  0.95000  0.0500  0.100
 2144  5.650  -29.10  0.95000  0.0500  0.100
 2145  5.650  -29.00  0.95000  0.0500  0.100
 2146  5.650  -28.90  0.95000  0.0500  0.100
 2147  5.650  -28.80  0.95000  0.0500  0.100
 2148  5.650  -28.70  0.95000  0.0500  0.100
 2149  5.650  -28.60  0.95000  0.0500  0.100
 2150  5.650  -28.50  0.95000  0.0500  0.100
 2151  5.650  -28.40  0.95000  0.0500  0.100
 2152  5.650  -28.30  0.95000  0.0500  0.100
 2153  5.650  -28.20  0.95000  0.0500  0.100
 2154  5.650  -28.10  0.95000  0.0500  0.100
 2155  5.650  -28.00  0.95000  0.0500  0.100
 2156  5.650  -27.90  0.95000  0.0500  0.100
 2157  5.650  -27.80  0.95000  0.0500  0.100
 2158  5.650  -27.70  0.95000  0.0500  0.100
 2159  5.650  -27.60  0.95000  0.0500  0.100
 2160  5.650  -27.50  0.94525  0.0500  0.100
 2161  5.650  -27.40  0.92150  0.0500  0.100
 2162  5.650  -27.30  0.91105  0.0500  0.100
 2163  5.650  -27.20  0.81985  0.0500  0.100
 2164  5.650  -27.10  0.70015  0.0500  0.100
 2165  5.650  -27.00  0.58900  0.0500  0.100
 2166  5.650  -26.90  0.51680  0.0500  0.100
 2167  5.650  -26.80  0.46550  0.0500  0.100
 2168  5.650  -26.70  0.34010  0.0500  0.100
 2169  5.650  -26.60  0.23180  0.0500  0.100
 2170  5.650  -26.50  0.17100  0.0500  0.100
 2171  5.650  -26.40  0.16245  0.0500  0.100
 2172  5.650  -26.30  0.12350  0.0500  0.100
 2173  5.650  -26.20  0.12350  0.0500  0.100
 2174  5.700  -31.45  0.95000  0.0500  0.100
 2175  5.700  -31.35  0.95000  0.0500  0.100
 2176  5.700  -31.25  0.95000  0.0500  0.100
 2177  5.700  -31.15  0.95000  0.0500  0.100
 2178  5.700  -31.05  0.95000  0.0500  0.100
 2179  5.700  -30.95  0.95000  0.0500  0.100
 2180  5.700  -30.85  0.95000  0.0500  0.100
 2181  5.700  -30.75  0.95000  0.0500  0.100
 2182  5.700  -30.65  0.95000  0.0500  0.100
 2183  5.700  -30.55  0.95000  0.0500  0.100
 2184  5.700  -30.45  0.95000  0.0500  0.100
 2185  5.700  -30.35  0.95000  0.0500  0.100
 2186  5.700  -30.25  0.95000  0.0500  0.100
 2187  5.700  -30.15  0.95000  0.0500  0.100
 2188  5.700  -30.05  0.95000  0.0500  0.100
 2189  5.700  -29.95  0.95000  0.0500  0.100
 2190  5.700  -29.85  0.95000  0.0500  0.100
 2191  5.700  -29.75  0.95000  0.0500  0.100
 2192  5.700  -29.65  0.95000  0.0500  0.100
 2193  5.700  -29.55  0.95000  0.0500  0.100
 2194  5.700  -29.45  0.95000  0.0500  0.100
 2195  5.700  -29.35  0.95000  0.0500  0.100
 2196  5.700  -29.25  0.95000  0.0500  0.100
 2197  5.700  -29.15  0.95000  0.0500  0.100
 2198  5.700  -29.05  0.95000  0.0500  0.100
 2199  5.700  -28.95  0.95000  0.0500  0.100
 2200  5.700  -28.85  0.95000  0.0500  0.100
 2201  5.700  -28.75  0.95000  0.0500  0.100
 2202  5.700  -28.65  0.95000  0.0500  0.100
 2203  5.700  -28.55  0.95000  0.0500  0.100
 2204  5.700  -28.45  0.95000  0.0500  0.100
 2205  5.700  -28.35  0.95000  0.0500  0.100
 2206  5.700  -28.25  0.95000  0.0500  0.100
 2207  5.700  -28.15  0.95000  0.0500  0.100
 2208  5.700  -28.05  0.95000  0.0500  0.100
 2209  5.700  -27.95  0.95000  0.0500  0.100
 2210  5.700  -27.85  0.95000  0.0500  0.100
 2211  5.700  -27.75  0.91675  0.0500  0.100
 2212  5.700  -27.65  0.91010  0.0500  0.100
 2213  5.700  -27.55  0.87495  0.0500  0.100
 2214  5.700  -27.45  0.84455  0.0500  0.100
 2215  5.700  -27.35  0.77425  0.0500  0.100
 2216  5.700  -27.25  0.72105  0.0500  0.100
 2217  5.700  -27.15  0.63745  0.0500  0.100
 2218  5.700  -27.05  0.63650  0.0500  0.100
 2219  5.700  -26.95  0.50255  0.0500  0.100
 2220  5.700  -26.85  0.41610  0.0500  0.100
 2221  5.700  -26.75  0.39995  0.0500  0.100
 2222  5.700  -26.65  0.31065  0.0500  0.100
 2223  5.700  -26.55  0.28690  0.0500  0.100
 2224  5.700  -26.45  0.24415  0.0500  0.100
 2225  5.700  -26.35  0.20045  0.0500  0.100
 2226  5.700  -26.25  0.20045  0.0500  0.100
 2227  5.750  -32.39  0.95000  0.0500  0.100
 2228  5.750  -32.29  0.95000  0.0500  0.100
 2229  5.750  -32.19  0.95000  0.0500  0.100
 2230  5.750  -32.09  0.95000  0.0500  0.100
 2231  5.750  -31.99  0.95000  0.0500  0.100
 2232  5.750  -31.89  0.95000  0.0500  0.100
 2233  5.750  -31.79  0.95000  0.0500  0.100
 2234  5.750  -31.69  0.95000  0.0500  0.100
 2235  5.750  -31.59  0.95000  0.0500  0.100
 2236  5.750  -31.49  0.95000  0.0500  0.100
 2237  5.750  -31.39  0.95000  0.0500  0.100
 2238  5.750  -31.29  0.95000  0.0500  0.100
 2239  5.750  -31.19  0.95000  0.0500  0.100
 2240  5.750  -31.09  0.95000  0.0500  0.100
 2241  5.750  -30.99  0.95000  0.0500  0.100
 2242  5.750  -30.89  0.95000  0.0500  0.100
 2243  5.750  -30.79  0.95000  0.0500  0.100
 2244  5.750  -30.69  0.95000  0.0500  0.100
 2245  5.750  -30.59  0.95000  0.0500  0.100
 2246  5.750  -30.49  0.95000  0.0500  0.100
 2247  5.750  -30.39  0.95000  0.0500  0.100
 2248  5.750  -30.29  0.95000  0.0500  0.100
 2249  5.750  -30.19  0.95000  0.0500  0.100
 2250  5.750  -30.09  0.95000  0.0500  0.100
 2251  5.750  -29.99  0.95000  0.0500  0.100
 2252  5.750  -29.89  0.95000  0.0500  0.100
 2253  5.750  -29.79  0.95000  0.0500  0.100
 2254  5.750  -29.69  0.95000  0.0500  0.100
 2255  5.750  -29.59  0.94525  0.0500  0.100
 2256  5.750  -29.49  0.94525  0.0500  0.100
 2257  5.750  -29.39  0.94525  0.0500  0.100
 2258  5.750  -29.29  0.94525  0.0500  0.100
 2259  5.750  -29.19  0.93955  0.0500  0.100
 2260  5.750  -29.09  0.93575  0.0500  0.100
 2261  5.750  -28.99  0.94050  0.0500  0.100
 2262  5.750  -28.89  0.93670  0.0500  0.100
 2263  5.750  -28.79  0.93575  0.0500  0.100
 2264  5.750  -28.69  0.92530  0.0500  0.100
 2265  5.750  -28.59  0.94050  0.0500  0.100
 2266  5.750  -28.49  0.92150  0.0500  0.100
 2267  5.750  -28.39  0.89205  0.0500  0.100
 2268  5.750  -28.29  0.91770  0.0500  0.100
 2269  5.750  -28.19  0.90630  0.0500  0.100
 2270  5.750  -28.09  0.88635  0.0500  0.100
 2271  5.750  -27.99  0.87495  0.0500  0.100
 2272  5.750  -27.89  0.84645  0.0500  0.100
 2273  5.750  -27.79  0.85120  0.0500  0.100
 2274  5.750  -27.69  0.83695  0.0500  0.100
 2275  5.750  -27.59  0.81320  0.0500  0.100
 2276  5.750  -27.49  0.78090  0.0500  0.100
 2277  5.750  -27.39  0.79705  0.0500  0.100
 2278  5.750  -27.29  0.74670  0.0500  0.100
 2279  5.750  -27.19  0.74670  0.0500  0.100
 2280  5.800  -37.20  0.95000  0.0500  0.100
 2281  5.800  -37.10  0.95000  0.0500  0.100
 2282  5.800  -37.00  0.95000  0.0500  0.100
 2283  5.800  -36.90  0.95000  0.0500  0.100
 2284  5.800  -36.80  0.95000  0.0500  0.100
 2285  5.800  -36.70  0.95000  0.0500  0.100
 2286  5.800  -36.60  0.95000  0.0500  0.100
 2287  5.800  -36.50  0.95000  0.0500  0.100
 2288  5.800  -36.40  0.95000  0.0500  0.100
 2289  5.800  -36.30  0.95000  0.0500  0.100
 2290  5.800  -36.20  0.95000  0.0500  0.100
 2291  5.800  -36.10  0.95000  0.0500  0.100
 2292  5.800  -36.00  0.95000  0.0500  0.100
 2293  5.800  -35.90  0.95000  0.0500  0.100
 2294  5.800  -35.80  0.95000  0.0500  0.100
 2295  5.800  -35.70  0.95000  0.0500  0.100
 2296  5.800  -35.60  0.95000  0.0500  0.100
 2297  5.800  -35.50  0.95000  0.0500  0.100
 2298  5.800  -35.40  0.95000  0.0500  0.100
 2299  5.800  -35.30  0.95000  0.0500  0.100
 2300  5.800  -35.20  0.95000  0.0500  0.100
 2301  5.800  -35.10  0.95000  0.0500  0.100
 2302  5.800  -35.00  0.95000  0.0500  0.100
 2303  5.800  -34.90  0.95000  0.0500  0.100
 2304  5.800  -34.80  0.95000  0.0500  0.100
 2305  5.800  -34.70  0.95000  0.0500  0.100
 2306  5.800  -34.60  0.95000  0.0500  0.100
 2307  5.800  -34.50  0.95000  0.0500  0.100
 2308  5.800  -34.40  0.95000  0.0500  0.100
 2309  5.800  -34.30  0.95000  0.0500  0.100
 2310  5.800  -34.20  0.95000  0.0500  0.100
 2311  5.800  -34.10  0.95000  0.0500  0.100
 2312  5.800  -34.00  0.95000  0.0500  0.100
 2313  5.800  -33.90  0.95000  0.0500  0.100
 2314  5.800  -33.80  0.95000  0.0500  0.100
 2315  5.800  -33.70  0.95000  0.0500  0.100
 2316  5.800  -33.60  0.95000  0.0500  0.100
 2317  5.800  -33.50  0.94050  0.0500  0.100
 2318  5.800  -33.40  0.94525  0.0500  0.100
 2319  5.800  -33.30  0.92625  0.0500  0.100
 2320  5.800  -33.20  0.93575  0.0500  0.100
 2321  5.800  -33.10  0.91770  0.0500  0.100
 2322  5.800  -33.00  0.93575  0.0500  0.100
 2323  5.800  -32.90  0.94050  0.0500  0.100
 2324  5.800  -32.80  0.91295  0.0500  0.100
 2325  5.800  -32.70  0.93100  0.0500  0.100
 2326  5.800  -32.60  0.92530  0.0500  0.100
 2327  5.800  -32.50  0.92245  0.0500  0.100
 2328  5.800  -32.40  0.90155  0.0500  0.100
 2329  5.800  -32.30  0.90915  0.0500  0.100
 2330  5.800  -32.20  0.90155  0.0500  0.100
 2331  5.800  -32.10  0.85975  0.0500  0.100
 2332  5.800  -32.00  0.85975  0.0500  0.100
 2333  5.850  -49.16  0.95000  0.0500  0.100
 2334  5.850  -49.06  0.95000  0.0500  0.100
 2335  5.850  -48.96  0.95000  0.0500  0.100
 2336  5.850  -48.86  0.95000  0.0500  0.100
 2337  5.850  -48.76  0.95000  0.0500  0.100
 2338  5.850  -48.66  0.95000  0.0500  0.100
 2339  5.850  -48.56  0.95000  0.0500  0.100
 2340  5.850  -48.46  0.95000  0.0500  0.100
 2341  5.850  -48.36  0.95000  0.0500  0.100
 2342  5.850  -48.26  0.95000  0.0500  0.100
 2343  5.850  -48.16  0.95000  0.0500  0.100
 2344  5.850  -48.06  0.95000  0.0500  0.100
 2345  5.850  -47.96  0.95000  0.0500  0.100
 2346  5.850  -47.86  0.95000  0.0500  0.100
 2347  5.850  -47.76  0.95000  0.0500  0.100
 2348  5.850  -47.66  0.95000  0.0500  0.100
 2349  5.850  -47.56  0.95000  0.0500  0.100
 2350  5.850  -47.46  0.95000  0.0500  0.100
 2351  5.850  -47.36  0.95000  0.0500  0.100
 2352  5.850  -47.26  0.95000  0.0500  0.100
 2353  5.850  -47.16  0.95000  0.0500  0.100
 2354  5.850  -47.06  0.95000  0.0500  0.100
 2355  5.850  -46.96  0.95000  0.0500  0.100
 2356  5.850  -46.86  0.95000  0.0500  0.100
 2357  5.850  -46.76  0.95000  0.0500  0.100
 2358  5.850  -46.66  0.95000  0.0500  0.100
 2359  5.850  -46.56  0.95000  0.0500  0.100
 2360  5.850  -46.46  0.95000  0.0500  0.100
 2361  5.850  -46.36  0.95000  0.0500  0.100
 2362  5.850  -46.26  0.95000  0.0500  0.100
 2363  5.850  -46.16  0.95000  0.0500  0.100
 2364  5.850  -46.06  0.95000  0.0500  0.100
 2365  5.850  -45.96  0.95000  0.0500  0.100
 2366  5.850  -45.86  0.95000  0.0500  0.100
 2367  5.850  -45.76  0.95000  0.0500  0.100
 2368  5.850  -45.66  0.95000  0.0500  0.100
 2369  5.850  -45.56  0.95000  0.0500  0.100
 2370  5.850  -45.46  0.95000  0.0500  0.100
 2371  5.850  -45.36  0.95000  0.0500  0.100
 2372  5.850  -45.26  0.94525  0.0500  0.100
 2373  5.850  -45.16  0.95000  0.0500  0.100
 2374  5.850  -45.06  0.95000  0.0500  0.100
 2375  5.850  -44.96  0.95000  0.0500  0.100
 2376  5.850  -44.86  0.94525  0.0500  0.100
 2377  5.850  -44.76  0.95000  0.0500  0.100
 2378  5.850  -44.66  0.95000  0.0500  0.100
 2379  5.850  -44.56  0.94525  0.0500  0.100
 2380  5.850  -44.46  0.94050  0.0500  0.100
 2381  5.850  -44.36  0.93575  0.0500  0.100
 2382  5.850  -44.26  0.94050  0.0500  0.100
 2383  5.850  -44.16  0.92530  0.0500  0.100
 2384  5.850  -44.06  0.90345  0.0500  0.100
 2385  5.850  -43.96  0.90345  0.0500  0.100
 2386  5.900  -71.56  0.95000  0.0500  0.100
 2387  5.900  -71.46  0.95000  0.0500  0.100
 2388  5.900  -71.36  0.95000  0.0500  0.100
 2389  5.900  -71.26  0.95000  0.0500  0.100
 2390  5.900  -71.16  0.95000  0.0500  0.100
 2391  5.900  -71.06  0.95000  0.0500  0.100
 2392  5.900  -70.96  0.95000  0.0500  0.100
 2393  5.900  -70.86  0.95000  0.0500  0.100
 2394  5.900  -70.76  0.95000  0.0500  0.100
 2395  5.900  -70.66  0.95000  0.0500  0.100
 2396  5.900  -70.56  0.95000  0.0500  0.100
 2397  5.900  -70.46  0.95000  0.0500  0.100
 2398  5.900  -70.36  0.95000  0.0500  0.100
 2399  5.900  -70.26  0.95000  0.0500  0.100
 2400  5.900  -70.16  0.95000  0.0500  0.100
 2401  5.900  -70.06  0.95000  0.0500  0.100
 2402  5.900  -69.96  0.95000  0.0500  0.100
 2403  5.900  -69.86  0.95000  0.0500  0.100
 2404  5.900  -69.76  0.95000  0.0500  0.100
 2405  5.900  -69.66  0.95000  0.0500  0.100
 2406  5.900  -69.56  0.95000  0.0500  0.100
 2407  5.900  -69.46  0.95000  0.0500  0.100
 2408  5.900  -69.36  0.95000  0.0500  0.100
 2409  5.900  -69.26  0.95000  0.0500  0.100
 2410  5.900  -69.16  0.95000  0.0500  0.100
 2411  5.900  -69.06  0.95000  0.0500  0.100
 2412  5.900  -68.96  0.95000  0.0500  0.100
 2413  5.900  -68.86  0.95000  0.0500  0.100
 2414  5.900  -68.76  0.95000  0.0500  0.100
 2415  5.900  -68.66  0.95000  0.0500  0.100
 2416  5.900  -68.56  0.95000  0.0500  0.100
 2417  5.900  -68.46  0.94525  0.0500  0.100
 2418  5.900  -68.36  0.94525  0.0500  0.100
 2419  5.900  -68.26  0.94525  0.0500  0.100
 2420  5.900  -68.16  0.94525  0.0500  0.100
 2421  5.900  -68.06  0.94525  0.0500  0.100
 2422  5.900  -67.96  0.94525  0.0500  0.100
 2423  5.900  -67.86  0.94525  0.0500  0.100
 2424  5.900  -67.76  0.94525  0.0500  0.100
 2425  5.900  -67.66  0.94525  0.0500  0.100
 2426  5.900  -67.56  0.94525  0.0500  0.100
 2427  5.900  -67.46  0.94525  0.0500  0.100
 2428  5.900  -67.36  0.94050  0.0500  0.100
 2429  5.900  -67.26  0.94525  0.0500  0.100
 2430  5.900  -67.16  0.93100  0.0500  0.100
 2431  5.900  -67.06  0.94050  0.0500  0.100
 2432  5.900  -66.96  0.93100  0.0500  0.100
 2433  5.900  -66.86  0.91295  0.0500  0.100
 2434  5.900  -66.76  0.91580  0.0500  0.100
 2435  5.900  -66.66  0.91770  0.0500  0.100
 2436  5.900  -66.56  0.85690  0.0500  0.100
 2437  5.900  -66.46  0.84075  0.0500  0.100
 2438  5.900  -66.36  0.84075  0.0500  0.100
 2439  5.950  -107.60  0.95000  0.0500  0.100
 2440  5.950  -107.50  0.95000  0.0500  0.100
 2441  5.950  -107.40  0.95000  0.0500  0.100
 2442  5.950  -107.30  0.95000  0.0500  0.100
 2443  5.950  -107.20  0.95000  0.0500  0.100
 2444  5.950  -107.10  0.95000  0.0500  0.100
 2445  5.950  -107.00  0.95000  0.0500  0.100
 2446  5.950  -106.90  0.95000  0.0500  0.100
 2447  5.950  -106.80  0.95000  0.0500  0.100
 2448  5.950  -106.70  0.95000  0.0500  0.100
 2449  5.950  -106.60  0.95000  0.0500  0.100
 2450  5.950  -106.50  0.95000  0.0500  0.100
 2451  5.950  -106.40  0.95000  0.0500  0.100
 2452  5.950  -106.30  0.95000  0.0500  0.100
 2453  5.950  -106.20  0.95000  0.0500  0.100
 2454  5.950  -106.10  0.95000  0.0500  0.100
 2455  5.950  -106.00  0.95000  0.0500  0.100
 2456  5.950  -105.90  0.95000  0.0500  0.100
 2457  5.950  -105.80  0.95000  0.0500  0.100
 2458  5.950  -105.70  0.95000  0.0500  0.100
 2459  5.950  -105.60  0.95000  0.0500  0.100
 2460  5.950  -105.50  0.95000  0.0500  0.100
 2461  5.950  -105.40  0.95000  0.0500  0.100
 2462  5.950  -105.30  0.94525  0.0500  0.100
 2463  5.950  -105.20  0.94525  0.0500  0.100
 2464  5.950  -105.10  0.95000  0.0500  0.100
 2465  5.950  -105.00  0.94525  0.0500  0.100
 2466  5.950  -104.90  0.94525  0.0500  0.100
 2467  5.950  -104.80  0.94050  0.0500  0.100
 2468  5.950  -104.70  0.94050  0.0500  0.100
 2469  5.950  -104.60  0.94525  0.0500  0.100
 2470  5.950  -104.50  0.94525  0.0500  0.100
 2471  5.950  -104.40  0.94050  0.0500  0.100
 2472  5.950  -104.30  0.93575  0.0500  0.100
 2473  5.950  -104.20  0.94050  0.0500  0.100
 2474  5.950  -104.10  0.94050  0.0500  0.100
 2475  5.950  -104.00  0.94050  0.0500  0.100
 2476  5.950  -103.90  0.93100  0.0500  0.100
 2477  5.950  -103.80  0.93575  0.0500  0.100
 2478  5.950  -103.70  0.92625  0.0500  0.100
 2479  5.950  -103.60  0.91105  0.0500  0.100
 2480  5.950  -103.50  0.92245  0.0500  0.100
 2481  5.950  -103.40  0.92530  0.0500  0.100
 2482  5.950  -103.30  0.92245  0.0500  0.100
 2483  5.950  -103.20  0.91200  0.0500  0.100
 2484  5.950  -103.10  0.89965  0.0500  0.100
 2485  5.950  -103.00  0.89110  0.0500  0.100
 2486  5.950  -102.90  0.87400  0.0500  0.100
 2487  5.950  -102.80  0.87970  0.0500  0.100
 2488  5.950  -102.70  0.81320  0.0500  0.100
 2489  5.950  -102.60  0.74290  0.0500  0.100
 2490  5.950  -102.50  0.67830  0.0500  0.100
 2491  5.950  -102.40  0.67830  0.0500  0.100
 2492  6.000  -160.70  0.95000  0.0500  0.100
 2493  6.000  -160.60  0.95000  0.0500  0.100
 2494  6.000  -160.50  0.95000  0.0500  0.100
 2495  6.000  -160.40  0.95000  0.0500  0.100
 2496  6.000  -160.30  0.95000  0.0500  0.100
 2497  6.000  -160.20  0.95000  0.0500  0.100
 2498  6.000  -160.10  0.95000  0.0500  0.100
 2499  6.000  -160.00  0.95000  0.0500  0.100
 2500  6.000  -159.90  0.95000  0.0500  0.100
 2501  6.000  -159.80  0.95000  0.0500  0.100
 2502  6.000  -159.70  0.95000  0.0500  0.100
 2503  6.000  -159.60  0.95000  0.0500  0.100
 2504  6.000  -159.50  0.95000  0.0500  0.100
 2505  6.000  -159.40  0.95000  0.0500  0.100
 2506  6.000  -159.30  0.95000  0.0500  0.100
 2507  6.000  -159.20  0.95000  0.0500  0.100
 2508  6.000  -159.10  0.95000  0.0500  0.100
 2509  6.000  -159.00  0.94335  0.0500  0.100
 2510  6.000  -158.90  0.95000  0.0500  0.100
 2511  6.000  -158.80  0.93860  0.0500  0.100
 2512  6.000  -158.70  0.93860  0.0500  0.100
 2513  6.000  -158.60  0.95000  0.0500  0.100
 2514  6.000  -158.50  0.93385  0.0500  0.100
 2515  6.000  -158.40  0.93480  0.0500  0.100
 2516  6.000  -158.30  0.93385  0.0500  0.100
 2517  6.000  -158.20  0.91580  0.0500  0.100
 2518  6.000  -158.10  0.91485  0.0500  0.100
 2519  6.000  -158.00  0.91105  0.0500  0.100
 2520  6.000  -157.90  0.90060  0.0500  0.100
 2521  6.000  -157.80  0.91105  0.0500  0.100
 2522  6.000  -157.70  0.89680  0.0500  0.100
 2523  6.000  -157.60  0.90250  0.0500  0.100
 2524  6.000  -157.50  0.89965  0.0500  0.100
 2525  6.000  -157.40  0.89015  0.0500  0.100
 2526  6.000  -157.30  0.89110  0.0500  0.100
 2527  6.000  -157.20  0.88255  0.0500  0.100
 2528  6.000  -157.10  0.86640  0.0500  0.100
 2529  6.000  -157.00  0.86925  0.0500  0.100
 2530  6.000  -156.90  0.83220  0.0500  0.100
 2531  6.000  -156.80  0.85975  0.0500  0.100
 2532  6.000  -156.70  0.82935  0.0500  0.100
 2533  6.000  -156.60  0.83125  0.0500  0.100
 2534  6.000  -156.50  0.82270  0.0500  0.100
 2535  6.000  -156.40  0.81605  0.0500  0.100
 2536  6.000  -156.30  0.77615  0.0500  0.100
 2537  6.000  -156.20  0.75050  0.0500  0.100
 2538  6.000  -156.10  0.72580  0.0500  0.100
 2539  6.000  -156.00  0.70205  0.0500  0.100
 2540  6.000  -155.90  0.56050  0.0500  0.100
 2541  6.000  -155.80  0.52535  0.0500  0.100
 2542  6.000  -155.70  0.41895  0.0500  0.100
 2543  6.000  -155.60  0.38190  0.0500  0.100
 2544  6.000  -155.50  0.38190  0.0500  0.100
# dzs = [ 0.05]
# dmags = [ 0.1]
