# Kashikawa et al. (2015, ApJ, 798, 28) selection function for Subaru High-z Quasar Survey (6.5deg2)
# provided by Nobunari Kashikawa
# cosmology is H_0=70km/s/Mpc, Omega_M=0.3, Omega_Lambda=0.7
# Tile dz and dmag set using tiling.py with z_tolerance = 0.0100 and mag_tolerance = 0.0010; see unique values at end of file.
# Tile sizes are non-uniform only at low redshift due to host-galaxy correction.
# counter   z   M1450   p   dz   dmag
 2046  6.350  -22.75  0.24235  0.0500  0.050
 2047  6.350  -22.70  0.22003  0.0500  0.050
 2048  6.350  -22.65  0.19771  0.0500  0.050
 2049  6.350  -22.60  0.17539  0.0500  0.050
 2050  6.350  -22.55  0.15307  0.0500  0.050
 2051  6.350  -22.50  0.13075  0.0500  0.050
 2052  6.350  -22.45  0.10843  0.0500  0.050
 2053  6.350  -22.40  0.08611  0.0500  0.050
 2054  6.350  -22.35  0.06379  0.0500  0.050
 2055  6.350  -22.30  0.05322  0.0500  0.050
 2056  6.350  -22.25  0.05049  0.0500  0.050
 2057  6.350  -22.20  0.04777  0.0500  0.050
 2058  6.350  -22.15  0.04504  0.0500  0.050
 2059  6.350  -22.10  0.04231  0.0500  0.050
 2060  6.350  -22.05  0.03959  0.0500  0.050
 2061  6.350  -22.00  0.03686  0.0500  0.050
 2062  6.350  -21.95  0.03413  0.0500  0.050
 2063  6.350  -21.90  0.03140  0.0500  0.050
 2064  6.350  -21.85  0.02868  0.0500  0.050
 2065  6.350  -21.80  0.02595  0.0500  0.050
 2066  6.350  -21.75  0.02322  0.0500  0.050
 2067  6.350  -21.70  0.02049  0.0500  0.050
 2068  6.350  -21.65  0.01777  0.0500  0.050
 2069  6.350  -21.60  0.01504  0.0500  0.050
 2070  6.350  -21.55  0.01231  0.0500  0.050
 2071  6.350  -21.50  0.00959  0.0500  0.050
 2072  6.350  -21.45  0.00686  0.0500  0.050
 2073  6.350  -21.40  0.00413  0.0500  0.050
 2074  6.350  -21.35  0.00140  0.0500  0.050
 2075  6.350  -21.30  0.00000  0.0500  0.050
 2076  6.350  -21.25  0.00000  0.0500  0.050
 2077  6.350  -21.20  0.00000  0.0500  0.050
 2078  6.350  -21.15  0.00000  0.0500  0.050
 2079  6.350  -21.10  0.00000  0.0500  0.050
 2080  6.350  -21.05  0.00000  0.0500  0.050
 2081  6.400  -27.50  0.48065  0.0500  0.050
 2082  6.400  -27.45  0.48065  0.0500  0.050
 2083  6.400  -27.40  0.48065  0.0500  0.050
 2084  6.400  -27.35  0.48065  0.0500  0.050
 2085  6.400  -27.30  0.48041  0.0500  0.050
 2086  6.400  -27.25  0.48002  0.0500  0.050
 2087  6.400  -27.20  0.47964  0.0500  0.050
 2088  6.400  -27.15  0.47925  0.0500  0.050
 2089  6.400  -27.10  0.47886  0.0500  0.050
 2090  6.400  -27.05  0.47847  0.0500  0.050
 2091  6.400  -27.00  0.47808  0.0500  0.050
 2092  6.400  -26.95  0.47769  0.0500  0.050
 2093  6.400  -26.90  0.47730  0.0500  0.050
 2094  6.400  -26.85  0.47691  0.0500  0.050
 2095  6.400  -26.80  0.47652  0.0500  0.050
 2096  6.400  -26.75  0.47613  0.0500  0.050
 2097  6.400  -26.70  0.47575  0.0500  0.050
 2098  6.400  -26.65  0.47536  0.0500  0.050
 2099  6.400  -26.60  0.47497  0.0500  0.050
 2100  6.400  -26.55  0.47458  0.0500  0.050
 2101  6.400  -26.50  0.47419  0.0500  0.050
 2102  6.400  -26.45  0.47380  0.0500  0.050
 2103  6.400  -26.40  0.47341  0.0500  0.050
 2104  6.400  -26.35  0.47302  0.0500  0.050
 2105  6.400  -26.30  0.47255  0.0500  0.050
 2106  6.400  -26.25  0.47201  0.0500  0.050
 2107  6.400  -26.20  0.47147  0.0500  0.050
 2108  6.400  -26.15  0.47093  0.0500  0.050
 2109  6.400  -26.10  0.47040  0.0500  0.050
 2110  6.400  -26.05  0.46986  0.0500  0.050
 2111  6.400  -26.00  0.46932  0.0500  0.050
 2112  6.400  -25.95  0.46878  0.0500  0.050
 2113  6.400  -25.90  0.46824  0.0500  0.050
 2114  6.400  -25.85  0.46771  0.0500  0.050
 2115  6.400  -25.80  0.46717  0.0500  0.050
 2116  6.400  -25.75  0.46663  0.0500  0.050
 2117  6.400  -25.70  0.46610  0.0500  0.050
 2118  6.400  -25.65  0.46556  0.0500  0.050
 2119  6.400  -25.60  0.46502  0.0500  0.050
 2120  6.400  -25.55  0.46448  0.0500  0.050
 2121  6.400  -25.50  0.46394  0.0500  0.050
 2122  6.400  -25.45  0.46341  0.0500  0.050
 2123  6.400  -25.40  0.46287  0.0500  0.050
 2124  6.400  -25.35  0.46233  0.0500  0.050
 2125  6.400  -25.30  0.46173  0.0500  0.050
 2126  6.400  -25.25  0.46110  0.0500  0.050
 2127  6.400  -25.20  0.46046  0.0500  0.050
 2128  6.400  -25.15  0.45983  0.0500  0.050
 2129  6.400  -25.10  0.45919  0.0500  0.050
 2130  6.400  -25.05  0.45855  0.0500  0.050
 2131  6.400  -25.00  0.45792  0.0500  0.050
 2132  6.400  -24.95  0.45728  0.0500  0.050
 2133  6.400  -24.90  0.45664  0.0500  0.050
 2134  6.400  -24.85  0.45601  0.0500  0.050
 2135  6.400  -24.80  0.45537  0.0500  0.050
 2136  6.400  -24.75  0.45473  0.0500  0.050
 2137  6.400  -24.70  0.45410  0.0500  0.050
 2138  6.400  -24.65  0.45346  0.0500  0.050
 2139  6.400  -24.60  0.45283  0.0500  0.050
 2140  6.400  -24.55  0.45219  0.0500  0.050
 2141  6.400  -24.50  0.45155  0.0500  0.050
 2142  6.400  -24.45  0.45092  0.0500  0.050
 2143  6.400  -24.40  0.45028  0.0500  0.050
 2144  6.400  -24.35  0.44964  0.0500  0.050
 2145  6.400  -24.30  0.44653  0.0500  0.050
 2146  6.400  -24.25  0.44176  0.0500  0.050
 2147  6.400  -24.20  0.43699  0.0500  0.050
 2148  6.400  -24.15  0.43222  0.0500  0.050
 2149  6.400  -24.10  0.42745  0.0500  0.050
 2150  6.400  -24.05  0.42268  0.0500  0.050
 2151  6.400  -24.00  0.41791  0.0500  0.050
 2152  6.400  -23.95  0.41315  0.0500  0.050
 2153  6.400  -23.90  0.40838  0.0500  0.050
 2154  6.400  -23.85  0.40361  0.0500  0.050
 2155  6.400  -23.80  0.39884  0.0500  0.050
 2156  6.400  -23.75  0.39407  0.0500  0.050
 2157  6.400  -23.70  0.38930  0.0500  0.050
 2158  6.400  -23.65  0.38453  0.0500  0.050
 2159  6.400  -23.60  0.37976  0.0500  0.050
 2160  6.400  -23.55  0.37499  0.0500  0.050
 2161  6.400  -23.50  0.37023  0.0500  0.050
 2162  6.400  -23.45  0.36546  0.0500  0.050
 2163  6.400  -23.40  0.36069  0.0500  0.050
 2164  6.400  -23.35  0.35592  0.0500  0.050
 2165  6.400  -23.30  0.34464  0.0500  0.050
 2166  6.400  -23.25  0.32902  0.0500  0.050
 2167  6.400  -23.20  0.31340  0.0500  0.050
 2168  6.400  -23.15  0.29777  0.0500  0.050
 2169  6.400  -23.10  0.28215  0.0500  0.050
 2170  6.400  -23.05  0.26653  0.0500  0.050
 2171  6.400  -23.00  0.25091  0.0500  0.050
 2172  6.400  -22.95  0.23529  0.0500  0.050
 2173  6.400  -22.90  0.21967  0.0500  0.050
 2174  6.400  -22.85  0.20405  0.0500  0.050
 2175  6.400  -22.80  0.18842  0.0500  0.050
 2176  6.400  -22.75  0.17280  0.0500  0.050
 2177  6.400  -22.70  0.15718  0.0500  0.050
 2178  6.400  -22.65  0.14156  0.0500  0.050
 2179  6.400  -22.60  0.12594  0.0500  0.050
 2180  6.400  -22.55  0.11032  0.0500  0.050
 2181  6.400  -22.50  0.09470  0.0500  0.050
 2182  6.400  -22.45  0.07908  0.0500  0.050
 2183  6.400  -22.40  0.06345  0.0500  0.050
 2184  6.400  -22.35  0.04783  0.0500  0.050
 2185  6.400  -22.30  0.04035  0.0500  0.050
 2186  6.400  -22.25  0.03831  0.0500  0.050
 2187  6.400  -22.20  0.03626  0.0500  0.050
 2188  6.400  -22.15  0.03421  0.0500  0.050
 2189  6.400  -22.10  0.03216  0.0500  0.050
 2190  6.400  -22.05  0.03011  0.0500  0.050
 2191  6.400  -22.00  0.02806  0.0500  0.050
 2192  6.400  -21.95  0.02602  0.0500  0.050
 2193  6.400  -21.90  0.02397  0.0500  0.050
 2194  6.400  -21.85  0.02192  0.0500  0.050
 2195  6.400  -21.80  0.01987  0.0500  0.050
 2196  6.400  -21.75  0.01782  0.0500  0.050
 2197  6.400  -21.70  0.01578  0.0500  0.050
 2198  6.400  -21.65  0.01373  0.0500  0.050
 2199  6.400  -21.60  0.01168  0.0500  0.050
 2200  6.400  -21.55  0.00963  0.0500  0.050
 2201  6.400  -21.50  0.00758  0.0500  0.050
 2202  6.400  -21.45  0.00553  0.0500  0.050
 2203  6.400  -21.40  0.00349  0.0500  0.050
 2204  6.400  -21.35  0.00144  0.0500  0.050
 2205  6.400  -21.30  0.00000  0.0500  0.050
 2206  6.400  -21.25  0.00000  0.0500  0.050
 2207  6.400  -21.20  0.00000  0.0500  0.050
 2208  6.400  -21.15  0.00000  0.0500  0.050
 2209  6.400  -21.10  0.00000  0.0500  0.050
 2210  6.400  -21.05  0.00000  0.0500  0.050
 2211  6.450  -27.50  0.15785  0.0500  0.050
 2212  6.450  -27.45  0.15785  0.0500  0.050
 2213  6.450  -27.40  0.15785  0.0500  0.050
 2214  6.450  -27.35  0.15778  0.0500  0.050
 2215  6.450  -27.30  0.15746  0.0500  0.050
 2216  6.450  -27.25  0.15713  0.0500  0.050
 2217  6.450  -27.20  0.15681  0.0500  0.050
 2218  6.450  -27.15  0.15649  0.0500  0.050
 2219  6.450  -27.10  0.15617  0.0500  0.050
 2220  6.450  -27.05  0.15584  0.0500  0.050
 2221  6.450  -27.00  0.15552  0.0500  0.050
 2222  6.450  -26.95  0.15520  0.0500  0.050
 2223  6.450  -26.90  0.15487  0.0500  0.050
 2224  6.450  -26.85  0.15455  0.0500  0.050
 2225  6.450  -26.80  0.15423  0.0500  0.050
 2226  6.450  -26.75  0.15391  0.0500  0.050
 2227  6.450  -26.70  0.15358  0.0500  0.050
 2228  6.450  -26.65  0.15326  0.0500  0.050
 2229  6.450  -26.60  0.15294  0.0500  0.050
 2230  6.450  -26.55  0.15261  0.0500  0.050
 2231  6.450  -26.50  0.15229  0.0500  0.050
 2232  6.450  -26.45  0.15197  0.0500  0.050
 2233  6.450  -26.40  0.15164  0.0500  0.050
 2234  6.450  -26.35  0.15149  0.0500  0.050
 2235  6.450  -26.30  0.15199  0.0500  0.050
 2236  6.450  -26.25  0.15250  0.0500  0.050
 2237  6.450  -26.20  0.15301  0.0500  0.050
 2238  6.450  -26.15  0.15352  0.0500  0.050
 2239  6.450  -26.10  0.15403  0.0500  0.050
 2240  6.450  -26.05  0.15453  0.0500  0.050
 2241  6.450  -26.00  0.15504  0.0500  0.050
 2242  6.450  -25.95  0.15555  0.0500  0.050
 2243  6.450  -25.90  0.15606  0.0500  0.050
 2244  6.450  -25.85  0.15656  0.0500  0.050
 2245  6.450  -25.80  0.15707  0.0500  0.050
 2246  6.450  -25.75  0.15758  0.0500  0.050
 2247  6.450  -25.70  0.15809  0.0500  0.050
 2248  6.450  -25.65  0.15859  0.0500  0.050
 2249  6.450  -25.60  0.15910  0.0500  0.050
 2250  6.450  -25.55  0.15961  0.0500  0.050
 2251  6.450  -25.50  0.16012  0.0500  0.050
 2252  6.450  -25.45  0.16062  0.0500  0.050
 2253  6.450  -25.40  0.16113  0.0500  0.050
 2254  6.450  -25.35  0.16174  0.0500  0.050
 2255  6.450  -25.30  0.16274  0.0500  0.050
 2256  6.450  -25.25  0.16374  0.0500  0.050
 2257  6.450  -25.20  0.16474  0.0500  0.050
 2258  6.450  -25.15  0.16574  0.0500  0.050
 2259  6.450  -25.10  0.16674  0.0500  0.050
 2260  6.450  -25.05  0.16774  0.0500  0.050
 2261  6.450  -25.00  0.16874  0.0500  0.050
 2262  6.450  -24.95  0.16974  0.0500  0.050
 2263  6.450  -24.90  0.17074  0.0500  0.050
 2264  6.450  -24.85  0.17174  0.0500  0.050
 2265  6.450  -24.80  0.17274  0.0500  0.050
 2266  6.450  -24.75  0.17374  0.0500  0.050
 2267  6.450  -24.70  0.17474  0.0500  0.050
 2268  6.450  -24.65  0.17574  0.0500  0.050
 2269  6.450  -24.60  0.17674  0.0500  0.050
 2270  6.450  -24.55  0.17774  0.0500  0.050
 2271  6.450  -24.50  0.17874  0.0500  0.050
 2272  6.450  -24.45  0.17974  0.0500  0.050
 2273  6.450  -24.40  0.18074  0.0500  0.050
 2274  6.450  -24.35  0.18179  0.0500  0.050
 2275  6.450  -24.30  0.18305  0.0500  0.050
 2276  6.450  -24.25  0.18431  0.0500  0.050
 2277  6.450  -24.20  0.18557  0.0500  0.050
 2278  6.450  -24.15  0.18684  0.0500  0.050
 2279  6.450  -24.10  0.18810  0.0500  0.050
 2280  6.450  -24.05  0.18936  0.0500  0.050
 2281  6.450  -24.00  0.19062  0.0500  0.050
 2282  6.450  -23.95  0.19188  0.0500  0.050
 2283  6.450  -23.90  0.19314  0.0500  0.050
 2284  6.450  -23.85  0.19441  0.0500  0.050
 2285  6.450  -23.80  0.19567  0.0500  0.050
 2286  6.450  -23.75  0.19693  0.0500  0.050
 2287  6.450  -23.70  0.19819  0.0500  0.050
 2288  6.450  -23.65  0.19945  0.0500  0.050
 2289  6.450  -23.60  0.20071  0.0500  0.050
 2290  6.450  -23.55  0.20198  0.0500  0.050
 2291  6.450  -23.50  0.20324  0.0500  0.050
 2292  6.450  -23.45  0.20450  0.0500  0.050
 2293  6.450  -23.40  0.20576  0.0500  0.050
 2294  6.450  -23.35  0.20498  0.0500  0.050
 2295  6.450  -23.30  0.19606  0.0500  0.050
 2296  6.450  -23.25  0.18714  0.0500  0.050
 2297  6.450  -23.20  0.17821  0.0500  0.050
 2298  6.450  -23.15  0.16929  0.0500  0.050
 2299  6.450  -23.10  0.16037  0.0500  0.050
 2300  6.450  -23.05  0.15145  0.0500  0.050
 2301  6.450  -23.00  0.14252  0.0500  0.050
 2302  6.450  -22.95  0.13360  0.0500  0.050
 2303  6.450  -22.90  0.12468  0.0500  0.050
 2304  6.450  -22.85  0.11575  0.0500  0.050
 2305  6.450  -22.80  0.10683  0.0500  0.050
 2306  6.450  -22.75  0.09791  0.0500  0.050
 2307  6.450  -22.70  0.08899  0.0500  0.050
 2308  6.450  -22.65  0.08006  0.0500  0.050
 2309  6.450  -22.60  0.07114  0.0500  0.050
 2310  6.450  -22.55  0.06222  0.0500  0.050
 2311  6.450  -22.50  0.05329  0.0500  0.050
 2312  6.450  -22.45  0.04437  0.0500  0.050
 2313  6.450  -22.40  0.03545  0.0500  0.050
 2314  6.450  -22.35  0.02803  0.0500  0.050
 2315  6.450  -22.30  0.02667  0.0500  0.050
 2316  6.450  -22.25  0.02530  0.0500  0.050
 2317  6.450  -22.20  0.02393  0.0500  0.050
 2318  6.450  -22.15  0.02256  0.0500  0.050
 2319  6.450  -22.10  0.02119  0.0500  0.050
 2320  6.450  -22.05  0.01982  0.0500  0.050
 2321  6.450  -22.00  0.01845  0.0500  0.050
 2322  6.450  -21.95  0.01708  0.0500  0.050
 2323  6.450  -21.90  0.01571  0.0500  0.050
 2324  6.450  -21.85  0.01434  0.0500  0.050
 2325  6.450  -21.80  0.01297  0.0500  0.050
 2326  6.450  -21.75  0.01160  0.0500  0.050
 2327  6.450  -21.70  0.01023  0.0500  0.050
 2328  6.450  -21.65  0.00886  0.0500  0.050
 2329  6.450  -21.60  0.00750  0.0500  0.050
 2330  6.450  -21.55  0.00613  0.0500  0.050
 2331  6.450  -21.50  0.00476  0.0500  0.050
 2332  6.450  -21.45  0.00339  0.0500  0.050
 2333  6.450  -21.40  0.00202  0.0500  0.050
 2334  6.450  -21.35  0.00000  0.0500  0.050
 2335  6.450  -21.30  0.00000  0.0500  0.050
 2336  6.450  -21.25  0.00000  0.0500  0.050
 2337  6.450  -21.20  0.00000  0.0500  0.050
 2338  6.450  -21.15  0.00000  0.0500  0.050
 2339  6.450  -21.10  0.00000  0.0500  0.050
 2340  6.450  -21.05  0.00000  0.0500  0.050
 2341  6.500  -27.50  0.08126  0.0500  0.050
 2342  6.500  -27.45  0.08126  0.0500  0.050
 2343  6.500  -27.40  0.08126  0.0500  0.050
 2344  6.500  -27.35  0.08124  0.0500  0.050
 2345  6.500  -27.30  0.08112  0.0500  0.050
 2346  6.500  -27.25  0.08100  0.0500  0.050
 2347  6.500  -27.20  0.08089  0.0500  0.050
 2348  6.500  -27.15  0.08077  0.0500  0.050
 2349  6.500  -27.10  0.08065  0.0500  0.050
 2350  6.500  -27.05  0.08053  0.0500  0.050
 2351  6.500  -27.00  0.08042  0.0500  0.050
 2352  6.500  -26.95  0.08030  0.0500  0.050
 2353  6.500  -26.90  0.08018  0.0500  0.050
 2354  6.500  -26.85  0.08006  0.0500  0.050
 2355  6.500  -26.80  0.07994  0.0500  0.050
 2356  6.500  -26.75  0.07983  0.0500  0.050
 2357  6.500  -26.70  0.07971  0.0500  0.050
 2358  6.500  -26.65  0.07959  0.0500  0.050
 2359  6.500  -26.60  0.07947  0.0500  0.050
 2360  6.500  -26.55  0.07936  0.0500  0.050
 2361  6.500  -26.50  0.07924  0.0500  0.050
 2362  6.500  -26.45  0.07912  0.0500  0.050
 2363  6.500  -26.40  0.07900  0.0500  0.050
 2364  6.500  -26.35  0.07897  0.0500  0.050
 2365  6.500  -26.30  0.07925  0.0500  0.050
 2366  6.500  -26.25  0.07953  0.0500  0.050
 2367  6.500  -26.20  0.07982  0.0500  0.050
 2368  6.500  -26.15  0.08010  0.0500  0.050
 2369  6.500  -26.10  0.08038  0.0500  0.050
 2370  6.500  -26.05  0.08066  0.0500  0.050
 2371  6.500  -26.00  0.08095  0.0500  0.050
 2372  6.500  -25.95  0.08123  0.0500  0.050
 2373  6.500  -25.90  0.08151  0.0500  0.050
 2374  6.500  -25.85  0.08180  0.0500  0.050
 2375  6.500  -25.80  0.08208  0.0500  0.050
 2376  6.500  -25.75  0.08236  0.0500  0.050
 2377  6.500  -25.70  0.08264  0.0500  0.050
 2378  6.500  -25.65  0.08293  0.0500  0.050
 2379  6.500  -25.60  0.08321  0.0500  0.050
 2380  6.500  -25.55  0.08349  0.0500  0.050
 2381  6.500  -25.50  0.08378  0.0500  0.050
 2382  6.500  -25.45  0.08406  0.0500  0.050
 2383  6.500  -25.40  0.08434  0.0500  0.050
 2384  6.500  -25.35  0.08467  0.0500  0.050
 2385  6.500  -25.30  0.08515  0.0500  0.050
 2386  6.500  -25.25  0.08564  0.0500  0.050
 2387  6.500  -25.20  0.08612  0.0500  0.050
 2388  6.500  -25.15  0.08661  0.0500  0.050
 2389  6.500  -25.10  0.08709  0.0500  0.050
 2390  6.500  -25.05  0.08758  0.0500  0.050
 2391  6.500  -25.00  0.08806  0.0500  0.050
 2392  6.500  -24.95  0.08855  0.0500  0.050
 2393  6.500  -24.90  0.08904  0.0500  0.050
 2394  6.500  -24.85  0.08952  0.0500  0.050
 2395  6.500  -24.80  0.09001  0.0500  0.050
 2396  6.500  -24.75  0.09049  0.0500  0.050
 2397  6.500  -24.70  0.09098  0.0500  0.050
 2398  6.500  -24.65  0.09146  0.0500  0.050
 2399  6.500  -24.60  0.09195  0.0500  0.050
 2400  6.500  -24.55  0.09243  0.0500  0.050
 2401  6.500  -24.50  0.09292  0.0500  0.050
 2402  6.500  -24.45  0.09340  0.0500  0.050
 2403  6.500  -24.40  0.09389  0.0500  0.050
 2404  6.500  -24.35  0.09449  0.0500  0.050
 2405  6.500  -24.30  0.09553  0.0500  0.050
 2406  6.500  -24.25  0.09657  0.0500  0.050
 2407  6.500  -24.20  0.09761  0.0500  0.050
 2408  6.500  -24.15  0.09865  0.0500  0.050
 2409  6.500  -24.10  0.09969  0.0500  0.050
 2410  6.500  -24.05  0.10073  0.0500  0.050
 2411  6.500  -24.00  0.10177  0.0500  0.050
 2412  6.500  -23.95  0.10281  0.0500  0.050
 2413  6.500  -23.90  0.10385  0.0500  0.050
 2414  6.500  -23.85  0.10489  0.0500  0.050
 2415  6.500  -23.80  0.10593  0.0500  0.050
 2416  6.500  -23.75  0.10697  0.0500  0.050
 2417  6.500  -23.70  0.10801  0.0500  0.050
 2418  6.500  -23.65  0.10905  0.0500  0.050
 2419  6.500  -23.60  0.11009  0.0500  0.050
 2420  6.500  -23.55  0.11113  0.0500  0.050
 2421  6.500  -23.50  0.11217  0.0500  0.050
 2422  6.500  -23.45  0.11321  0.0500  0.050
 2423  6.500  -23.40  0.11425  0.0500  0.050
 2424  6.500  -23.35  0.11409  0.0500  0.050
 2425  6.500  -23.30  0.10915  0.0500  0.050
 2426  6.500  -23.25  0.10420  0.0500  0.050
 2427  6.500  -23.20  0.09926  0.0500  0.050
 2428  6.500  -23.15  0.09432  0.0500  0.050
 2429  6.500  -23.10  0.08937  0.0500  0.050
 2430  6.500  -23.05  0.08443  0.0500  0.050
 2431  6.500  -23.00  0.07948  0.0500  0.050
 2432  6.500  -22.95  0.07454  0.0500  0.050
 2433  6.500  -22.90  0.06960  0.0500  0.050
 2434  6.500  -22.85  0.06465  0.0500  0.050
 2435  6.500  -22.80  0.05971  0.0500  0.050
 2436  6.500  -22.75  0.05476  0.0500  0.050
 2437  6.500  -22.70  0.04982  0.0500  0.050
 2438  6.500  -22.65  0.04488  0.0500  0.050
 2439  6.500  -22.60  0.03993  0.0500  0.050
 2440  6.500  -22.55  0.03499  0.0500  0.050
 2441  6.500  -22.50  0.03004  0.0500  0.050
 2442  6.500  -22.45  0.02510  0.0500  0.050
 2443  6.500  -22.40  0.02016  0.0500  0.050
 2444  6.500  -22.35  0.01605  0.0500  0.050
 2445  6.500  -22.30  0.01527  0.0500  0.050
 2446  6.500  -22.25  0.01449  0.0500  0.050
 2447  6.500  -22.20  0.01371  0.0500  0.050
 2448  6.500  -22.15  0.01293  0.0500  0.050
 2449  6.500  -22.10  0.01215  0.0500  0.050
 2450  6.500  -22.05  0.01137  0.0500  0.050
 2451  6.500  -22.00  0.01059  0.0500  0.050
 2452  6.500  -21.95  0.00981  0.0500  0.050
 2453  6.500  -21.90  0.00903  0.0500  0.050
 2454  6.500  -21.85  0.00825  0.0500  0.050
 2455  6.500  -21.80  0.00747  0.0500  0.050
 2456  6.500  -21.75  0.00669  0.0500  0.050
 2457  6.500  -21.70  0.00591  0.0500  0.050
 2458  6.500  -21.65  0.00513  0.0500  0.050
 2459  6.500  -21.60  0.00435  0.0500  0.050
 2460  6.500  -21.55  0.00357  0.0500  0.050
 2461  6.500  -21.50  0.00279  0.0500  0.050
 2462  6.500  -21.45  0.00201  0.0500  0.050
 2463  6.500  -21.40  0.00123  0.0500  0.050
 2464  6.500  -21.35  0.00000  0.0500  0.050
 2465  6.500  -21.30  0.00000  0.0500  0.050
 2466  6.500  -21.25  0.00000  0.0500  0.050
 2467  6.500  -21.20  0.00000  0.0500  0.050
 2468  6.500  -21.15  0.00000  0.0500  0.050
 2469  6.500  -21.10  0.00000  0.0500  0.050
 2470  6.500  -21.05  0.00000  0.0500  0.050
 2471  6.550  -27.50  0.00468  0.0500  0.050
 2472  6.550  -27.45  0.00468  0.0500  0.050
 2473  6.550  -27.40  0.00468  0.0500  0.050
 2474  6.550  -27.35  0.00475  0.0500  0.050
 2475  6.550  -27.30  0.00484  0.0500  0.050
 2476  6.550  -27.25  0.00492  0.0500  0.050
 2477  6.550  -27.20  0.00501  0.0500  0.050
 2478  6.550  -27.15  0.00510  0.0500  0.050
 2479  6.550  -27.10  0.00519  0.0500  0.050
 2480  6.550  -27.05  0.00527  0.0500  0.050
 2481  6.550  -27.00  0.00536  0.0500  0.050
 2482  6.550  -26.95  0.00545  0.0500  0.050
 2483  6.550  -26.90  0.00554  0.0500  0.050
 2484  6.550  -26.85  0.00563  0.0500  0.050
 2485  6.550  -26.80  0.00571  0.0500  0.050
 2486  6.550  -26.75  0.00580  0.0500  0.050
 2487  6.550  -26.70  0.00589  0.0500  0.050
 2488  6.550  -26.65  0.00598  0.0500  0.050
 2489  6.550  -26.60  0.00606  0.0500  0.050
 2490  6.550  -26.55  0.00615  0.0500  0.050
 2491  6.550  -26.50  0.00624  0.0500  0.050
 2492  6.550  -26.45  0.00633  0.0500  0.050
 2493  6.550  -26.40  0.00642  0.0500  0.050
 2494  6.550  -26.35  0.00648  0.0500  0.050
 2495  6.550  -26.30  0.00654  0.0500  0.050
 2496  6.550  -26.25  0.00660  0.0500  0.050
 2497  6.550  -26.20  0.00666  0.0500  0.050
 2498  6.550  -26.15  0.00671  0.0500  0.050
 2499  6.550  -26.10  0.00677  0.0500  0.050
 2500  6.550  -26.05  0.00683  0.0500  0.050
 2501  6.550  -26.00  0.00689  0.0500  0.050
 2502  6.550  -25.95  0.00695  0.0500  0.050
 2503  6.550  -25.90  0.00701  0.0500  0.050
 2504  6.550  -25.85  0.00706  0.0500  0.050
 2505  6.550  -25.80  0.00712  0.0500  0.050
 2506  6.550  -25.75  0.00718  0.0500  0.050
 2507  6.550  -25.70  0.00724  0.0500  0.050
 2508  6.550  -25.65  0.00730  0.0500  0.050
 2509  6.550  -25.60  0.00736  0.0500  0.050
 2510  6.550  -25.55  0.00741  0.0500  0.050
 2511  6.550  -25.50  0.00747  0.0500  0.050
 2512  6.550  -25.45  0.00753  0.0500  0.050
 2513  6.550  -25.40  0.00759  0.0500  0.050
 2514  6.550  -25.35  0.00758  0.0500  0.050
 2515  6.550  -25.30  0.00755  0.0500  0.050
 2516  6.550  -25.25  0.00752  0.0500  0.050
 2517  6.550  -25.20  0.00749  0.0500  0.050
 2518  6.550  -25.15  0.00746  0.0500  0.050
 2519  6.550  -25.10  0.00743  0.0500  0.050
 2520  6.550  -25.05  0.00740  0.0500  0.050
 2521  6.550  -25.00  0.00737  0.0500  0.050
 2522  6.550  -24.95  0.00734  0.0500  0.050
 2523  6.550  -24.90  0.00732  0.0500  0.050
 2524  6.550  -24.85  0.00729  0.0500  0.050
 2525  6.550  -24.80  0.00726  0.0500  0.050
 2526  6.550  -24.75  0.00723  0.0500  0.050
 2527  6.550  -24.70  0.00720  0.0500  0.050
 2528  6.550  -24.65  0.00717  0.0500  0.050
 2529  6.550  -24.60  0.00714  0.0500  0.050
 2530  6.550  -24.55  0.00711  0.0500  0.050
 2531  6.550  -24.50  0.00708  0.0500  0.050
 2532  6.550  -24.45  0.00705  0.0500  0.050
 2533  6.550  -24.40  0.00702  0.0500  0.050
 2534  6.550  -24.35  0.00767  0.0500  0.050
 2535  6.550  -24.30  0.00849  0.0500  0.050
 2536  6.550  -24.25  0.00931  0.0500  0.050
 2537  6.550  -24.20  0.01013  0.0500  0.050
 2538  6.550  -24.15  0.01095  0.0500  0.050
 2539  6.550  -24.10  0.01177  0.0500  0.050
 2540  6.550  -24.05  0.01259  0.0500  0.050
 2541  6.550  -24.00  0.01340  0.0500  0.050
 2542  6.550  -23.95  0.01422  0.0500  0.050
 2543  6.550  -23.90  0.01504  0.0500  0.050
 2544  6.550  -23.85  0.01586  0.0500  0.050
 2545  6.550  -23.80  0.01668  0.0500  0.050
 2546  6.550  -23.75  0.01750  0.0500  0.050
 2547  6.550  -23.70  0.01832  0.0500  0.050
 2548  6.550  -23.65  0.01914  0.0500  0.050
 2549  6.550  -23.60  0.01995  0.0500  0.050
 2550  6.550  -23.55  0.02077  0.0500  0.050
 2551  6.550  -23.50  0.02159  0.0500  0.050
 2552  6.550  -23.45  0.02241  0.0500  0.050
 2553  6.550  -23.40  0.02323  0.0500  0.050
 2554  6.550  -23.35  0.02262  0.0500  0.050
 2555  6.550  -23.30  0.02166  0.0500  0.050
