# Glikman et al. 2011, completeness in DLS field (2.05deg2) including spectroscopic incompleteness
# Tile dz and dmag set using tiling.py with z_tolerance = 0.0100 and mag_tolerance = 0.0010; see unique values at end of file.
# Tile sizes are non-uniform only a low redshift due to host-galaxy correction.
# counter   z   M1450   p   dz   dmag 
 7116  5.060  -27.45  0.64420  0.0200  0.050
 7117  5.060  -27.40  0.64617  0.0200  0.050
 7118  5.060  -27.35  0.64714  0.0200  0.050
 7119  5.060  -27.30  0.64602  0.0200  0.050
 7120  5.060  -27.25  0.64210  0.0200  0.050
 7121  5.060  -27.20  0.63630  0.0200  0.050
 7122  5.060  -27.15  0.62990  0.0200  0.050
 7123  5.060  -27.10  0.62418  0.0200  0.050
 7124  5.060  -27.05  0.62041  0.0200  0.050
 7125  5.060  -27.00  0.61953  0.0200  0.050
 7126  5.060  -26.95  0.62076  0.0200  0.050
 7127  5.060  -26.90  0.62296  0.0200  0.050
 7128  5.060  -26.85  0.62502  0.0200  0.050
 7129  5.060  -26.80  0.62584  0.0200  0.050
 7130  5.060  -26.75  0.62456  0.0200  0.050
 7131  5.060  -26.70  0.62137  0.0200  0.050
 7132  5.060  -26.65  0.61669  0.0200  0.050
 7133  5.060  -26.60  0.61088  0.0200  0.050
 7134  5.060  -26.55  0.60426  0.0200  0.050
 7135  5.060  -26.50  0.59709  0.0200  0.050
 7136  5.060  -26.45  0.58959  0.0200  0.050
 7137  5.060  -26.40  0.58199  0.0200  0.050
 7138  5.060  -26.35  0.57448  0.0200  0.050
 7139  5.060  -26.30  0.56727  0.0200  0.050
 7140  5.060  -26.25  0.56054  0.0200  0.050
 7141  5.060  -26.20  0.55437  0.0200  0.050
 7142  5.060  -26.15  0.54881  0.0200  0.050
 7143  5.060  -26.10  0.54395  0.0200  0.050
 7144  5.060  -26.05  0.53991  0.0200  0.050
 7145  5.060  -26.00  0.53669  0.0200  0.050
 7146  5.060  -25.95  0.53387  0.0200  0.050
 7147  5.060  -25.90  0.53087  0.0200  0.050
 7148  5.060  -25.85  0.52716  0.0200  0.050
 7149  5.060  -25.80  0.52212  0.0200  0.050
 7150  5.060  -25.75  0.51538  0.0200  0.050
 7151  5.060  -25.70  0.50747  0.0200  0.050
 7152  5.060  -25.65  0.49911  0.0200  0.050
 7153  5.060  -25.60  0.49101  0.0200  0.050
 7154  5.060  -25.55  0.48392  0.0200  0.050
 7155  5.060  -25.50  0.47831  0.0200  0.050
 7156  5.060  -25.45  0.47370  0.0200  0.050
 7157  5.060  -25.40  0.46933  0.0200  0.050
 7158  5.060  -25.35  0.46449  0.0200  0.050
 7159  5.060  -25.30  0.45843  0.0200  0.050
 7160  5.060  -25.25  0.45055  0.0200  0.050
 7161  5.060  -25.20  0.44091  0.0200  0.050
 7162  5.060  -25.15  0.42969  0.0200  0.050
 7163  5.060  -25.10  0.41700  0.0200  0.050
 7164  5.060  -25.05  0.40291  0.0200  0.050
 7165  5.060  -25.00  0.38741  0.0200  0.050
 7166  5.060  -24.95  0.37041  0.0200  0.050
 7167  5.060  -24.90  0.35177  0.0200  0.050
 7168  5.060  -24.85  0.31203  0.0200  0.050
 7169  5.060  -24.80  0.28099  0.0200  0.050
 7170  5.060  -24.75  0.24938  0.0200  0.050
 7171  5.060  -24.70  0.21803  0.0200  0.050
 7172  5.060  -24.65  0.18783  0.0200  0.050
 7173  5.060  -24.60  0.15954  0.0200  0.050
 7174  5.060  -24.55  0.13381  0.0200  0.050
 7175  5.060  -24.50  0.11106  0.0200  0.050
 7176  5.060  -24.45  0.09119  0.0200  0.050
 7177  5.060  -24.40  0.07402  0.0200  0.050
 7178  5.060  -24.35  0.05938  0.0200  0.050
 7179  5.060  -24.30  0.04719  0.0200  0.050
 7180  5.060  -24.25  0.03730  0.0200  0.050
 7181  5.060  -24.20  0.02933  0.0200  0.050
 7182  5.060  -24.15  0.02291  0.0200  0.050
 7183  5.060  -24.10  0.01776  0.0200  0.050
 7184  5.060  -24.05  0.01365  0.0200  0.050
 7185  5.060  -24.00  0.01038  0.0200  0.050
 7186  5.060  -23.95  0.00778  0.0200  0.050
 7187  5.060  -23.90  0.00573  0.0200  0.050
 7188  5.060  -23.85  0.00411  0.0200  0.050
 7189  5.060  -23.80  0.00283  0.0200  0.050
 7190  5.080  -28.35  0.67450  0.0200  0.050
 7191  5.080  -28.30  0.67019  0.0200  0.050
 7192  5.080  -28.25  0.66696  0.0200  0.050
 7193  5.080  -28.20  0.66453  0.0200  0.050
 7194  5.080  -28.15  0.66268  0.0200  0.050
 7195  5.080  -28.10  0.66120  0.0200  0.050
 7196  5.080  -28.05  0.65987  0.0200  0.050
 7197  5.080  -28.00  0.65851  0.0200  0.050
 7198  5.080  -27.95  0.65692  0.0200  0.050
 7199  5.080  -27.90  0.65490  0.0200  0.050
 7200  5.080  -27.85  0.65223  0.0200  0.050
 7201  5.080  -27.80  0.64881  0.0200  0.050
 7202  5.080  -27.75  0.64514  0.0200  0.050
 7203  5.080  -27.70  0.64186  0.0200  0.050
 7204  5.080  -27.65  0.63961  0.0200  0.050
 7205  5.080  -27.60  0.63909  0.0200  0.050
 7206  5.080  -27.55  0.64070  0.0200  0.050
 7207  5.080  -27.50  0.64355  0.0200  0.050
 7208  5.080  -27.45  0.64640  0.0200  0.050
 7209  5.080  -27.40  0.64806  0.0200  0.050
 7210  5.080  -27.35  0.64726  0.0200  0.050
 7211  5.080  -27.30  0.64316  0.0200  0.050
 7212  5.080  -27.25  0.63682  0.0200  0.050
 7213  5.080  -27.20  0.62973  0.0200  0.050
 7214  5.080  -27.15  0.62336  0.0200  0.050
 7215  5.080  -27.10  0.61920  0.0200  0.050
 7216  5.080  -27.05  0.61830  0.0200  0.050
 7217  5.080  -27.00  0.61975  0.0200  0.050
 7218  5.080  -26.95  0.62222  0.0200  0.050
 7219  5.080  -26.90  0.62440  0.0200  0.050
 7220  5.080  -26.85  0.62497  0.0200  0.050
 7221  5.080  -26.80  0.62294  0.0200  0.050
 7222  5.080  -26.75  0.61869  0.0200  0.050
 7223  5.080  -26.70  0.61289  0.0200  0.050
 7224  5.080  -26.65  0.60614  0.0200  0.050
 7225  5.080  -26.60  0.59902  0.0200  0.050
 7226  5.080  -26.55  0.59196  0.0200  0.050
 7227  5.080  -26.50  0.58500  0.0200  0.050
 7228  5.080  -26.45  0.57807  0.0200  0.050
 7229  5.080  -26.40  0.57109  0.0200  0.050
 7230  5.080  -26.35  0.56399  0.0200  0.050
 7231  5.080  -26.30  0.55675  0.0200  0.050
 7232  5.080  -26.25  0.54959  0.0200  0.050
 7233  5.080  -26.20  0.54277  0.0200  0.050
 7234  5.080  -26.15  0.53660  0.0200  0.050
 7235  5.080  -26.10  0.53138  0.0200  0.050
 7236  5.080  -26.05  0.52732  0.0200  0.050
 7237  5.080  -26.00  0.52400  0.0200  0.050
 7238  5.080  -25.95  0.52090  0.0200  0.050
 7239  5.080  -25.90  0.51749  0.0200  0.050
 7240  5.080  -25.85  0.51323  0.0200  0.050
 7241  5.080  -25.80  0.50772  0.0200  0.050
 7242  5.080  -25.75  0.50123  0.0200  0.050
 7243  5.080  -25.70  0.49414  0.0200  0.050
 7244  5.080  -25.65  0.48683  0.0200  0.050
 7245  5.080  -25.60  0.47966  0.0200  0.050
 7246  5.080  -25.55  0.47289  0.0200  0.050
 7247  5.080  -25.50  0.46633  0.0200  0.050
 7248  5.080  -25.45  0.45970  0.0200  0.050
 7249  5.080  -25.40  0.45273  0.0200  0.050
 7250  5.080  -25.35  0.44511  0.0200  0.050
 7251  5.080  -25.30  0.43654  0.0200  0.050
 7252  5.080  -25.25  0.42675  0.0200  0.050
 7253  5.080  -25.20  0.41545  0.0200  0.050
 7254  5.080  -25.15  0.40228  0.0200  0.050
 7255  5.080  -25.10  0.38679  0.0200  0.050
 7256  5.080  -25.05  0.36866  0.0200  0.050
 7257  5.080  -25.00  0.34820  0.0200  0.050
 7258  5.080  -24.95  0.32584  0.0200  0.050
 7259  5.080  -24.90  0.28435  0.0200  0.050
 7260  5.080  -24.85  0.25187  0.0200  0.050
 7261  5.080  -24.80  0.22010  0.0200  0.050
 7262  5.080  -24.75  0.18960  0.0200  0.050
 7263  5.080  -24.70  0.16094  0.0200  0.050
 7264  5.080  -24.65  0.13456  0.0200  0.050
 7265  5.080  -24.60  0.11089  0.0200  0.050
 7266  5.080  -24.55  0.09021  0.0200  0.050
 7267  5.080  -24.50  0.07240  0.0200  0.050
 7268  5.080  -24.45  0.05728  0.0200  0.050
 7269  5.080  -24.40  0.04474  0.0200  0.050
 7270  5.080  -24.35  0.03469  0.0200  0.050
 7271  5.080  -24.30  0.02697  0.0200  0.050
 7272  5.080  -24.25  0.02110  0.0200  0.050
 7273  5.080  -24.20  0.01659  0.0200  0.050
 7274  5.080  -24.15  0.01305  0.0200  0.050
 7275  5.080  -24.10  0.01018  0.0200  0.050
 7276  5.080  -24.05  0.00777  0.0200  0.050
 7277  5.080  -24.00  0.00575  0.0200  0.050
 7278  5.080  -23.95  0.00411  0.0200  0.050
 7279  5.080  -23.90  0.00280  0.0200  0.050
 7280  5.080  -23.85  0.00181  0.0200  0.050
 7281  5.100  -28.39  0.67511  0.0200  0.050
 7282  5.100  -28.34  0.67008  0.0200  0.050
 7283  5.100  -28.29  0.66625  0.0200  0.050
 7284  5.100  -28.24  0.66333  0.0200  0.050
 7285  5.100  -28.19  0.66108  0.0200  0.050
 7286  5.100  -28.14  0.65926  0.0200  0.050
 7287  5.100  -28.09  0.65768  0.0200  0.050
 7288  5.100  -28.04  0.65613  0.0200  0.050
 7289  5.100  -27.99  0.65443  0.0200  0.050
 7290  5.100  -27.94  0.65237  0.0200  0.050
 7291  5.100  -27.89  0.64974  0.0200  0.050
 7292  5.100  -27.84  0.64645  0.0200  0.050
 7293  5.100  -27.79  0.64297  0.0200  0.050
 7294  5.100  -27.74  0.63994  0.0200  0.050
 7295  5.100  -27.69  0.63800  0.0200  0.050
 7296  5.100  -27.64  0.63784  0.0200  0.050
 7297  5.100  -27.59  0.63985  0.0200  0.050
 7298  5.100  -27.54  0.64308  0.0200  0.050
 7299  5.100  -27.49  0.64626  0.0200  0.050
 7300  5.100  -27.44  0.64813  0.0200  0.050
 7301  5.100  -27.39  0.64736  0.0200  0.050
 7302  5.100  -27.34  0.64307  0.0200  0.050
 7303  5.100  -27.29  0.63639  0.0200  0.050
 7304  5.100  -27.24  0.62889  0.0200  0.050
 7305  5.100  -27.19  0.62210  0.0200  0.050
 7306  5.100  -27.14  0.61761  0.0200  0.050
 7307  5.100  -27.09  0.61651  0.0200  0.050
 7308  5.100  -27.04  0.61784  0.0200  0.050
 7309  5.100  -26.99  0.62019  0.0200  0.050
 7310  5.100  -26.94  0.62216  0.0200  0.050
 7311  5.100  -26.89  0.62237  0.0200  0.050
 7312  5.100  -26.84  0.61976  0.0200  0.050
 7313  5.100  -26.79  0.61482  0.0200  0.050
 7314  5.100  -26.74  0.60836  0.0200  0.050
 7315  5.100  -26.69  0.60112  0.0200  0.050
 7316  5.100  -26.64  0.59381  0.0200  0.050
 7317  5.100  -26.59  0.58698  0.0200  0.050
 7318  5.100  -26.54  0.58050  0.0200  0.050
 7319  5.100  -26.49  0.57411  0.0200  0.050
 7320  5.100  -26.44  0.56753  0.0200  0.050
 7321  5.100  -26.39  0.56049  0.0200  0.050
 7322  5.100  -26.34  0.55282  0.0200  0.050
 7323  5.100  -26.29  0.54486  0.0200  0.050
 7324  5.100  -26.24  0.53703  0.0200  0.050
 7325  5.100  -26.19  0.52978  0.0200  0.050
 7326  5.100  -26.14  0.52360  0.0200  0.050
 7327  5.100  -26.09  0.51880  0.0200  0.050
 7328  5.100  -26.04  0.51501  0.0200  0.050
 7329  5.100  -25.99  0.51170  0.0200  0.050
 7330  5.100  -25.94  0.50839  0.0200  0.050
 7331  5.100  -25.89  0.50456  0.0200  0.050
 7332  5.100  -25.84  0.49982  0.0200  0.050
 7333  5.100  -25.79  0.49422  0.0200  0.050
 7334  5.100  -25.74  0.48791  0.0200  0.050
 7335  5.100  -25.69  0.48101  0.0200  0.050
 7336  5.100  -25.64  0.47362  0.0200  0.050
 7337  5.100  -25.59  0.46580  0.0200  0.050
 7338  5.100  -25.54  0.45759  0.0200  0.050
 7339  5.100  -25.49  0.44902  0.0200  0.050
 7340  5.100  -25.44  0.44008  0.0200  0.050
 7341  5.100  -25.39  0.43078  0.0200  0.050
 7342  5.100  -25.34  0.42100  0.0200  0.050
 7343  5.100  -25.29  0.41029  0.0200  0.050
 7344  5.100  -25.24  0.39808  0.0200  0.050
 7345  5.100  -25.19  0.38373  0.0200  0.050
 7346  5.100  -25.14  0.36652  0.0200  0.050
 7347  5.100  -25.09  0.34594  0.0200  0.050
 7348  5.100  -25.04  0.32260  0.0200  0.050
 7349  5.100  -24.99  0.29733  0.0200  0.050
 7350  5.100  -24.94  0.25514  0.0200  0.050
 7351  5.100  -24.89  0.22208  0.0200  0.050
 7352  5.100  -24.84  0.19085  0.0200  0.050
 7353  5.100  -24.79  0.16176  0.0200  0.050
 7354  5.100  -24.74  0.13504  0.0200  0.050
 7355  5.100  -24.69  0.11091  0.0200  0.050
 7356  5.100  -24.64  0.08958  0.0200  0.050
 7357  5.100  -24.59  0.07119  0.0200  0.050
 7358  5.100  -24.54  0.05558  0.0200  0.050
 7359  5.100  -24.49  0.04259  0.0200  0.050
 7360  5.100  -24.44  0.03212  0.0200  0.050
 7361  5.100  -24.39  0.02408  0.0200  0.050
 7362  5.100  -24.34  0.01832  0.0200  0.050
 7363  5.100  -24.29  0.01425  0.0200  0.050
 7364  5.100  -24.24  0.01134  0.0200  0.050
 7365  5.100  -24.19  0.00913  0.0200  0.050
 7366  5.100  -24.14  0.00729  0.0200  0.050
 7367  5.100  -24.09  0.00560  0.0200  0.050
 7368  5.100  -24.04  0.00408  0.0200  0.050
 7369  5.100  -23.99  0.00278  0.0200  0.050
 7370  5.100  -23.94  0.00175  0.0200  0.050
 7371  5.100  -23.89  0.00100  0.0200  0.050
 7372  5.120  -28.43  0.67945  0.0200  0.050
 7373  5.120  -28.38  0.67348  0.0200  0.050
 7374  5.120  -28.33  0.66871  0.0200  0.050
 7375  5.120  -28.28  0.66490  0.0200  0.050
 7376  5.120  -28.23  0.66180  0.0200  0.050
 7377  5.120  -28.18  0.65921  0.0200  0.050
 7378  5.120  -28.13  0.65695  0.0200  0.050
 7379  5.120  -28.08  0.65485  0.0200  0.050
 7380  5.120  -28.03  0.65274  0.0200  0.050
 7381  5.120  -27.98  0.65047  0.0200  0.050
 7382  5.120  -27.93  0.64787  0.0200  0.050
 7383  5.120  -27.88  0.64487  0.0200  0.050
 7384  5.120  -27.83  0.64185  0.0200  0.050
 7385  5.120  -27.78  0.63932  0.0200  0.050
 7386  5.120  -27.73  0.63779  0.0200  0.050
 7387  5.120  -27.68  0.63783  0.0200  0.050
 7388  5.120  -27.63  0.63975  0.0200  0.050
 7389  5.120  -27.58  0.64266  0.0200  0.050
 7390  5.120  -27.53  0.64541  0.0200  0.050
 7391  5.120  -27.48  0.64684  0.0200  0.050
 7392  5.120  -27.43  0.64574  0.0200  0.050
 7393  5.120  -27.38  0.64128  0.0200  0.050
 7394  5.120  -27.33  0.63454  0.0200  0.050
 7395  5.120  -27.28  0.62702  0.0200  0.050
 7396  5.120  -27.23  0.62015  0.0200  0.050
 7397  5.120  -27.18  0.61542  0.0200  0.050
 7398  5.120  -27.13  0.61388  0.0200  0.050
 7399  5.120  -27.08  0.61462  0.0200  0.050
 7400  5.120  -27.03  0.61631  0.0200  0.050
 7401  5.120  -26.98  0.61768  0.0200  0.050
 7402  5.120  -26.93  0.61740  0.0200  0.050
 7403  5.120  -26.88  0.61450  0.0200  0.050
 7404  5.120  -26.83  0.60945  0.0200  0.050
 7405  5.120  -26.78  0.60302  0.0200  0.050
 7406  5.120  -26.73  0.59592  0.0200  0.050
 7407  5.120  -26.68  0.58883  0.0200  0.050
 7408  5.120  -26.63  0.58228  0.0200  0.050
 7409  5.120  -26.58  0.57608  0.0200  0.050
 7410  5.120  -26.53  0.56991  0.0200  0.050
 7411  5.120  -26.48  0.56343  0.0200  0.050
 7412  5.120  -26.43  0.55630  0.0200  0.050
 7413  5.120  -26.38  0.54829  0.0200  0.050
 7414  5.120  -26.33  0.53981  0.0200  0.050
 7415  5.120  -26.28  0.53138  0.0200  0.050
 7416  5.120  -26.23  0.52351  0.0200  0.050
 7417  5.120  -26.18  0.51677  0.0200  0.050
 7418  5.120  -26.13  0.51153  0.0200  0.050
 7419  5.120  -26.08  0.50743  0.0200  0.050
 7420  5.120  -26.03  0.50392  0.0200  0.050
 7421  5.120  -25.98  0.50048  0.0200  0.050
 7422  5.120  -25.93  0.49660  0.0200  0.050
 7423  5.120  -25.88  0.49186  0.0200  0.050
 7424  5.120  -25.83  0.48625  0.0200  0.050
 7425  5.120  -25.78  0.47985  0.0200  0.050
 7426  5.120  -25.73  0.47269  0.0200  0.050
 7427  5.120  -25.68  0.46478  0.0200  0.050
 7428  5.120  -25.63  0.45613  0.0200  0.050
 7429  5.120  -25.58  0.44680  0.0200  0.050
 7430  5.120  -25.53  0.43688  0.0200  0.050
 7431  5.120  -25.48  0.42640  0.0200  0.050
 7432  5.120  -25.43  0.41539  0.0200  0.050
 7433  5.120  -25.38  0.40377  0.0200  0.050
 7434  5.120  -25.33  0.39112  0.0200  0.050
 7435  5.120  -25.28  0.37690  0.0200  0.050
 7436  5.120  -25.23  0.36049  0.0200  0.050
 7437  5.120  -25.18  0.34119  0.0200  0.050
 7438  5.120  -25.13  0.31855  0.0200  0.050
 7439  5.120  -25.08  0.29330  0.0200  0.050
 7440  5.120  -25.03  0.26643  0.0200  0.050
 7441  5.120  -24.98  0.22498  0.0200  0.050
 7442  5.120  -24.93  0.19253  0.0200  0.050
 7443  5.120  -24.88  0.16265  0.0200  0.050
 7444  5.120  -24.83  0.13547  0.0200  0.050
 7445  5.120  -24.78  0.11101  0.0200  0.050
 7446  5.120  -24.73  0.08931  0.0200  0.050
 7447  5.120  -24.68  0.07045  0.0200  0.050
 7448  5.120  -24.63  0.05446  0.0200  0.050
 7449  5.120  -24.58  0.04113  0.0200  0.050
 7450  5.120  -24.53  0.03030  0.0200  0.050
 7451  5.120  -24.48  0.02181  0.0200  0.050
 7452  5.120  -24.43  0.01559  0.0200  0.050
 7453  5.120  -24.38  0.01144  0.0200  0.050
 7454  5.120  -24.33  0.00879  0.0200  0.050
 7455  5.120  -24.28  0.00709  0.0200  0.050
 7456  5.120  -24.23  0.00588  0.0200  0.050
 7457  5.120  -24.18  0.00484  0.0200  0.050
 7458  5.120  -24.13  0.00374  0.0200  0.050
 7459  5.120  -24.08  0.00266  0.0200  0.050
 7460  5.120  -24.03  0.00170  0.0200  0.050
 7461  5.120  -23.98  0.00093  0.0200  0.050
 7462  5.120  -23.93  0.00040  0.0200  0.050
 7463  5.140  -28.48  0.68725  0.0200  0.050
 7464  5.140  -28.43  0.68011  0.0200  0.050
 7465  5.140  -28.38  0.67410  0.0200  0.050
 7466  5.140  -28.33  0.66902  0.0200  0.050
 7467  5.140  -28.28  0.66466  0.0200  0.050
 7468  5.140  -28.23  0.66088  0.0200  0.050
 7469  5.140  -28.18  0.65755  0.0200  0.050
 7470  5.140  -28.13  0.65455  0.0200  0.050
 7471  5.140  -28.08  0.65177  0.0200  0.050
 7472  5.140  -28.03  0.64914  0.0200  0.050
 7473  5.140  -27.98  0.64657  0.0200  0.050
 7474  5.140  -27.93  0.64402  0.0200  0.050
 7475  5.140  -27.88  0.64170  0.0200  0.050
 7476  5.140  -27.83  0.63989  0.0200  0.050
 7477  5.140  -27.78  0.63888  0.0200  0.050
 7478  5.140  -27.73  0.63898  0.0200  0.050
 7479  5.140  -27.68  0.64036  0.0200  0.050
 7480  5.140  -27.63  0.64231  0.0200  0.050
 7481  5.140  -27.58  0.64393  0.0200  0.050
 7482  5.140  -27.53  0.64433  0.0200  0.050
 7483  5.140  -27.48  0.64254  0.0200  0.050
 7484  5.140  -27.43  0.63792  0.0200  0.050
 7485  5.140  -27.38  0.63140  0.0200  0.050
 7486  5.140  -27.33  0.62420  0.0200  0.050
 7487  5.140  -27.28  0.61755  0.0200  0.050
 7488  5.140  -27.23  0.61267  0.0200  0.050
 7489  5.140  -27.18  0.61046  0.0200  0.050
 7490  5.140  -27.13  0.61018  0.0200  0.050
 7491  5.140  -27.08  0.61074  0.0200  0.050
 7492  5.140  -27.03  0.61111  0.0200  0.050
 7493  5.140  -26.98  0.61023  0.0200  0.050
 7494  5.140  -26.93  0.60731  0.0200  0.050
 7495  5.140  -26.88  0.60267  0.0200  0.050
 7496  5.140  -26.83  0.59690  0.0200  0.050
 7497  5.140  -26.78  0.59052  0.0200  0.050
 7498  5.140  -26.73  0.58404  0.0200  0.050
 7499  5.140  -26.68  0.57783  0.0200  0.050
 7500  5.140  -26.63  0.57175  0.0200  0.050
 7501  5.140  -26.58  0.56552  0.0200  0.050
 7502  5.140  -26.53  0.55886  0.0200  0.050
 7503  5.140  -26.48  0.55150  0.0200  0.050
 7504  5.140  -26.43  0.54325  0.0200  0.050
 7505  5.140  -26.38  0.53452  0.0200  0.050
 7506  5.140  -26.33  0.52584  0.0200  0.050
 7507  5.140  -26.28  0.51775  0.0200  0.050
 7508  5.140  -26.23  0.51082  0.0200  0.050
 7509  5.140  -26.18  0.50542  0.0200  0.050
 7510  5.140  -26.13  0.50115  0.0200  0.050
 7511  5.140  -26.08  0.49741  0.0200  0.050
 7512  5.140  -26.03  0.49364  0.0200  0.050
 7513  5.140  -25.98  0.48926  0.0200  0.050
 7514  5.140  -25.93  0.48382  0.0200  0.050
 7515  5.140  -25.88  0.47738  0.0200  0.050
 7516  5.140  -25.83  0.47009  0.0200  0.050
 7517  5.140  -25.78  0.46206  0.0200  0.050
 7518  5.140  -25.73  0.45338  0.0200  0.050
 7519  5.140  -25.68  0.44409  0.0200  0.050
 7520  5.140  -25.63  0.43413  0.0200  0.050
 7521  5.140  -25.58  0.42339  0.0200  0.050
 7522  5.140  -25.53  0.41173  0.0200  0.050
 7523  5.140  -25.48  0.39898  0.0200  0.050
 7524  5.140  -25.43  0.38494  0.0200  0.050
 7525  5.140  -25.38  0.36940  0.0200  0.050
 7526  5.140  -25.33  0.35214  0.0200  0.050
 7527  5.140  -25.28  0.33284  0.0200  0.050
 7528  5.140  -25.23  0.31112  0.0200  0.050
 7529  5.140  -25.18  0.28676  0.0200  0.050
 7530  5.140  -25.13  0.26048  0.0200  0.050
 7531  5.140  -25.08  0.23321  0.0200  0.050
 7532  5.140  -25.03  0.19384  0.0200  0.050
 7533  5.140  -24.98  0.16309  0.0200  0.050
 7534  5.140  -24.93  0.13532  0.0200  0.050
 7535  5.140  -24.88  0.11054  0.0200  0.050
 7536  5.140  -24.83  0.08865  0.0200  0.050
 7537  5.140  -24.78  0.06958  0.0200  0.050
 7538  5.140  -24.73  0.05334  0.0200  0.050
 7539  5.140  -24.68  0.03987  0.0200  0.050
 7540  5.140  -24.63  0.02893  0.0200  0.050
 7541  5.140  -24.58  0.02026  0.0200  0.050
 7542  5.140  -24.53  0.01369  0.0200  0.050
 7543  5.140  -24.48  0.00909  0.0200  0.050
 7544  5.140  -24.43  0.00625  0.0200  0.050
 7545  5.140  -24.38  0.00466  0.0200  0.050
 7546  5.140  -24.33  0.00380  0.0200  0.050
 7547  5.140  -24.28  0.00329  0.0200  0.050
 7548  5.140  -24.23  0.00282  0.0200  0.050
 7549  5.140  -24.18  0.00219  0.0200  0.050
 7550  5.140  -24.13  0.00150  0.0200  0.050
 7551  5.140  -24.08  0.00086  0.0200  0.050
 7552  5.140  -24.03  0.00034  0.0200  0.050
 7553  5.140  -23.98  0.00001  0.0200  0.050
 7554  5.160  -28.52  0.69798  0.0200  0.050
 7555  5.160  -28.47  0.68948  0.0200  0.050
 7556  5.160  -28.42  0.68196  0.0200  0.050
 7557  5.160  -28.37  0.67528  0.0200  0.050
 7558  5.160  -28.32  0.66931  0.0200  0.050
 7559  5.160  -28.27  0.66398  0.0200  0.050
 7560  5.160  -28.22  0.65924  0.0200  0.050
 7561  5.160  -28.17  0.65504  0.0200  0.050
 7562  5.160  -28.12  0.65137  0.0200  0.050
 7563  5.160  -28.07  0.64825  0.0200  0.050
 7564  5.160  -28.02  0.64571  0.0200  0.050
 7565  5.160  -27.97  0.64377  0.0200  0.050
 7566  5.160  -27.92  0.64239  0.0200  0.050
 7567  5.160  -27.87  0.64152  0.0200  0.050
 7568  5.160  -27.82  0.64112  0.0200  0.050
 7569  5.160  -27.77  0.64119  0.0200  0.050
 7570  5.160  -27.72  0.64165  0.0200  0.050
 7571  5.160  -27.67  0.64207  0.0200  0.050
 7572  5.160  -27.62  0.64197  0.0200  0.050
 7573  5.160  -27.57  0.64081  0.0200  0.050
 7574  5.160  -27.52  0.63803  0.0200  0.050
 7575  5.160  -27.47  0.63327  0.0200  0.050
 7576  5.160  -27.42  0.62718  0.0200  0.050
 7577  5.160  -27.37  0.62062  0.0200  0.050
 7578  5.160  -27.32  0.61443  0.0200  0.050
 7579  5.160  -27.27  0.60949  0.0200  0.050
 7580  5.160  -27.22  0.60641  0.0200  0.050
 7581  5.160  -27.17  0.60472  0.0200  0.050
 7582  5.160  -27.12  0.60373  0.0200  0.050
 7583  5.160  -27.07  0.60278  0.0200  0.050
 7584  5.160  -27.02  0.60119  0.0200  0.050
 7585  5.160  -26.97  0.59844  0.0200  0.050
 7586  5.160  -26.92  0.59465  0.0200  0.050
 7587  5.160  -26.87  0.59006  0.0200  0.050
 7588  5.160  -26.82  0.58491  0.0200  0.050
 7589  5.160  -26.77  0.57937  0.0200  0.050
 7590  5.160  -26.72  0.57358  0.0200  0.050
 7591  5.160  -26.67  0.56750  0.0200  0.050
 7592  5.160  -26.62  0.56101  0.0200  0.050
 7593  5.160  -26.57  0.55399  0.0200  0.050
 7594  5.160  -26.52  0.54630  0.0200  0.050
 7595  5.160  -26.47  0.53789  0.0200  0.050
 7596  5.160  -26.42  0.52913  0.0200  0.050
 7597  5.160  -26.37  0.52051  0.0200  0.050
 7598  5.160  -26.32  0.51251  0.0200  0.050
 7599  5.160  -26.27  0.50565  0.0200  0.050
 7600  5.160  -26.22  0.50027  0.0200  0.050
 7601  5.160  -26.17  0.49590  0.0200  0.050
 7602  5.160  -26.12  0.49188  0.0200  0.050
 7603  5.160  -26.07  0.48757  0.0200  0.050
 7604  5.160  -26.02  0.48232  0.0200  0.050
 7605  5.160  -25.97  0.47563  0.0200  0.050
 7606  5.160  -25.92  0.46772  0.0200  0.050
 7607  5.160  -25.87  0.45891  0.0200  0.050
 7608  5.160  -25.82  0.44954  0.0200  0.050
 7609  5.160  -25.77  0.43989  0.0200  0.050
 7610  5.160  -25.72  0.43012  0.0200  0.050
 7611  5.160  -25.67  0.41989  0.0200  0.050
 7612  5.160  -25.62  0.40874  0.0200  0.050
 7613  5.160  -25.57  0.39617  0.0200  0.050
 7614  5.160  -25.52  0.38161  0.0200  0.050
 7615  5.160  -25.47  0.36460  0.0200  0.050
 7616  5.160  -25.42  0.34535  0.0200  0.050
 7617  5.160  -25.37  0.32416  0.0200  0.050
 7618  5.160  -25.32  0.30125  0.0200  0.050
 7619  5.160  -25.27  0.27678  0.0200  0.050
 7620  5.160  -25.22  0.25095  0.0200  0.050
 7621  5.160  -25.17  0.22434  0.0200  0.050
 7622  5.160  -25.12  0.19762  0.0200  0.050
 7623  5.160  -25.07  0.16148  0.0200  0.050
 7624  5.160  -25.02  0.13337  0.0200  0.050
 7625  5.160  -24.97  0.10842  0.0200  0.050
 7626  5.160  -24.92  0.08654  0.0200  0.050
 7627  5.160  -24.87  0.06757  0.0200  0.050
 7628  5.160  -24.82  0.05140  0.0200  0.050
