# Willott et al. (2010) selection function for CFHQS Deep Survey (4.47deg2)
# corrected for cosmology in M1450
# Tile dz and dmag set using tiling.py with z_tolerance = 0.0100 and mag_tolerance = 0.0010; see unique values at end of file.
# Tile sizes are non-uniform only at low redshift due to host-galaxy correction.
# counter   z   M1450   p   dz   dmag
 2573  6.500  -27.80  0.65830  0.0250  0.100
 2574  6.500  -27.70  0.65820  0.0250  0.100
 2575  6.500  -27.60  0.65820  0.0250  0.100
 2576  6.500  -27.50  0.65810  0.0250  0.100
 2577  6.500  -27.40  0.65800  0.0250  0.100
 2578  6.500  -27.30  0.65770  0.0250  0.100
 2579  6.500  -27.20  0.65740  0.0250  0.100
 2580  6.500  -27.10  0.65670  0.0250  0.100
 2581  6.500  -27.00  0.65550  0.0250  0.100
 2582  6.500  -26.90  0.65370  0.0250  0.100
 2583  6.500  -26.80  0.65160  0.0250  0.100
 2584  6.500  -26.70  0.64930  0.0250  0.100
 2585  6.500  -26.60  0.64740  0.0250  0.100
 2586  6.500  -26.50  0.64650  0.0250  0.100
 2587  6.500  -26.40  0.64620  0.0250  0.100
 2588  6.500  -26.30  0.64610  0.0250  0.100
 2589  6.500  -26.20  0.64530  0.0250  0.100
 2590  6.500  -26.10  0.64340  0.0250  0.100
 2591  6.500  -26.00  0.64070  0.0250  0.100
 2592  6.500  -25.90  0.63780  0.0250  0.100
 2593  6.500  -25.80  0.63510  0.0250  0.100
 2594  6.500  -25.70  0.63250  0.0250  0.100
 2595  6.500  -25.60  0.62990  0.0250  0.100
 2596  6.500  -25.50  0.62740  0.0250  0.100
 2597  6.500  -25.40  0.62590  0.0250  0.100
 2598  6.500  -25.30  0.62600  0.0250  0.100
 2599  6.500  -25.20  0.62760  0.0250  0.100
 2600  6.500  -25.10  0.62990  0.0250  0.100
 2601  6.500  -25.00  0.63190  0.0250  0.100
 2602  6.500  -24.90  0.63300  0.0250  0.100
 2603  6.500  -24.80  0.63310  0.0250  0.100
 2604  6.500  -24.70  0.63180  0.0250  0.100
 2605  6.500  -24.60  0.62920  0.0250  0.100
 2606  6.500  -24.50  0.62500  0.0250  0.100
 2607  6.500  -24.40  0.61950  0.0250  0.100
 2608  6.500  -24.30  0.61560  0.0250  0.100
 2609  6.500  -24.20  0.60710  0.0250  0.100
 2610  6.500  -24.10  0.59300  0.0250  0.100
 2611  6.500  -24.00  0.57540  0.0250  0.100
 2612  6.500  -23.90  0.54790  0.0250  0.100
 2613  6.500  -23.80  0.50810  0.0250  0.100
 2614  6.500  -23.70  0.44690  0.0250  0.100
 2615  6.500  -23.60  0.36250  0.0250  0.100
 2616  6.500  -23.50  0.26690  0.0250  0.100
 2617  6.500  -23.40  0.17090  0.0250  0.100
 2618  6.500  -23.30  0.10040  0.0250  0.100
 2619  6.500  -23.20  0.05530  0.0250  0.100
 2620  6.500  -23.10  0.03120  0.0250  0.100
 2621  6.500  -23.00  0.01670  0.0250  0.100
 2622  6.500  -22.90  0.00000  0.0250  0.100
 2623  6.500  -22.80  0.00000  0.0250  0.100
 2624  6.500  -22.70  0.00000  0.0250  0.100
 2625  6.500  -22.60  0.00000  0.0250  0.100
 2626  6.500  -22.50  0.00000  0.0250  0.100
 2627  6.500  -22.40  0.00000  0.0250  0.100
 2628  6.500  -22.30  0.00000  0.0250  0.100
 2629  6.500  -22.20  0.00000  0.0250  0.100
 2630  6.500  -22.10  0.00000  0.0250  0.100
 2631  6.500  -22.00  0.00000  0.0250  0.100
 2632  6.500  -21.90  0.00000  0.0250  0.100
 2633  6.500  -21.80  0.00000  0.0250  0.100
 2634  6.500  -21.70  0.00000  0.0250  0.100
 2635  6.500  -21.60  0.00000  0.0250  0.100
 2636  6.500  -21.50  0.00000  0.0250  0.100
 2637  6.500  -21.40  0.00000  0.0250  0.100
 2638  6.500  -21.30  0.00000  0.0250  0.100
 2639  6.500  -21.20  0.00000  0.0250  0.100
 2640  6.500  -21.10  0.00000  0.0250  0.100
 2641  6.525  -29.00  0.58450  0.0250  0.100
 2642  6.525  -28.90  0.58350  0.0250  0.100
 2643  6.525  -28.80  0.58350  0.0250  0.100
 2644  6.525  -28.70  0.58350  0.0250  0.100
 2645  6.525  -28.60  0.58350  0.0250  0.100
 2646  6.525  -28.50  0.58350  0.0250  0.100
 2647  6.525  -28.40  0.58350  0.0250  0.100
 2648  6.525  -28.30  0.58350  0.0250  0.100
 2649  6.525  -28.20  0.58350  0.0250  0.100
 2650  6.525  -28.10  0.58350  0.0250  0.100
 2651  6.525  -28.00  0.58350  0.0250  0.100
 2652  6.525  -27.90  0.58350  0.0250  0.100
 2653  6.525  -27.80  0.58350  0.0250  0.100
 2654  6.525  -27.70  0.58340  0.0250  0.100
 2655  6.525  -27.60  0.58340  0.0250  0.100
 2656  6.525  -27.50  0.58330  0.0250  0.100
 2657  6.525  -27.40  0.58310  0.0250  0.100
 2658  6.525  -27.30  0.58280  0.0250  0.100
 2659  6.525  -27.20  0.58240  0.0250  0.100
 2660  6.525  -27.10  0.58150  0.0250  0.100
 2661  6.525  -27.00  0.58030  0.0250  0.100
 2662  6.525  -26.90  0.57860  0.0250  0.100
 2663  6.525  -26.80  0.57680  0.0250  0.100
 2664  6.525  -26.70  0.57530  0.0250  0.100
 2665  6.525  -26.60  0.57460  0.0250  0.100
 2666  6.525  -26.50  0.57500  0.0250  0.100
 2667  6.525  -26.40  0.57590  0.0250  0.100
 2668  6.525  -26.30  0.57620  0.0250  0.100
 2669  6.525  -26.20  0.57540  0.0250  0.100
 2670  6.525  -26.10  0.57340  0.0250  0.100
 2671  6.525  -26.00  0.57030  0.0250  0.100
 2672  6.525  -25.90  0.56710  0.0250  0.100
 2673  6.525  -25.80  0.56430  0.0250  0.100
 2674  6.525  -25.70  0.56190  0.0250  0.100
 2675  6.525  -25.60  0.55950  0.0250  0.100
 2676  6.525  -25.50  0.55750  0.0250  0.100
 2677  6.525  -25.40  0.55680  0.0250  0.100
 2678  6.525  -25.30  0.55780  0.0250  0.100
 2679  6.525  -25.20  0.56010  0.0250  0.100
 2680  6.525  -25.10  0.56250  0.0250  0.100
 2681  6.525  -25.00  0.56420  0.0250  0.100
 2682  6.525  -24.90  0.56480  0.0250  0.100
 2683  6.525  -24.80  0.56400  0.0250  0.100
 2684  6.525  -24.70  0.56200  0.0250  0.100
 2685  6.525  -24.60  0.55900  0.0250  0.100
 2686  6.525  -24.50  0.55390  0.0250  0.100
 2687  6.525  -24.40  0.54990  0.0250  0.100
 2688  6.525  -24.30  0.54430  0.0250  0.100
 2689  6.525  -24.20  0.53170  0.0250  0.100
 2690  6.525  -24.10  0.51780  0.0250  0.100
 2691  6.525  -24.00  0.49670  0.0250  0.100
 2692  6.525  -23.90  0.46590  0.0250  0.100
 2693  6.525  -23.80  0.41930  0.0250  0.100
 2694  6.525  -23.70  0.35330  0.0250  0.100
 2695  6.525  -23.60  0.27340  0.0250  0.100
 2696  6.525  -23.50  0.18590  0.0250  0.100
 2697  6.525  -23.40  0.10610  0.0250  0.100
 2698  6.525  -23.30  0.05800  0.0250  0.100
 2699  6.525  -23.20  0.03130  0.0250  0.100
 2700  6.525  -23.10  0.01740  0.0250  0.100
 2701  6.525  -23.00  0.00000  0.0250  0.100
 2702  6.525  -22.90  0.00000  0.0250  0.100
 2703  6.525  -22.80  0.00000  0.0250  0.100
 2704  6.525  -22.70  0.00000  0.0250  0.100
 2705  6.525  -22.60  0.00000  0.0250  0.100
 2706  6.525  -22.50  0.00000  0.0250  0.100
 2707  6.525  -22.40  0.00000  0.0250  0.100
 2708  6.525  -22.30  0.00000  0.0250  0.100
 2709  6.525  -22.20  0.00000  0.0250  0.100
 2710  6.525  -22.10  0.00000  0.0250  0.100
 2711  6.525  -22.00  0.00000  0.0250  0.100
 2712  6.525  -21.90  0.00000  0.0250  0.100
 2713  6.525  -21.80  0.00000  0.0250  0.100
 2714  6.525  -21.70  0.00000  0.0250  0.100
 2715  6.525  -21.60  0.00000  0.0250  0.100
 2716  6.525  -21.50  0.00000  0.0250  0.100
 2717  6.525  -21.40  0.00000  0.0250  0.100
 2718  6.525  -21.30  0.00000  0.0250  0.100
 2719  6.525  -21.20  0.00000  0.0250  0.100
 2720  6.525  -21.10  0.00000  0.0250  0.100
 2721  6.550  -29.00  0.46420  0.0250  0.100
 2722  6.550  -28.90  0.48850  0.0250  0.100
 2723  6.550  -28.80  0.48850  0.0250  0.100
 2724  6.550  -28.70  0.48850  0.0250  0.100
 2725  6.550  -28.60  0.48850  0.0250  0.100
 2726  6.550  -28.50  0.48850  0.0250  0.100
 2727  6.550  -28.40  0.48850  0.0250  0.100
 2728  6.550  -28.30  0.48850  0.0250  0.100
 2729  6.550  -28.20  0.48850  0.0250  0.100
 2730  6.550  -28.10  0.48850  0.0250  0.100
 2731  6.550  -28.00  0.48850  0.0250  0.100
 2732  6.550  -27.90  0.48850  0.0250  0.100
 2733  6.550  -27.80  0.48850  0.0250  0.100
 2734  6.550  -27.70  0.48850  0.0250  0.100
 2735  6.550  -27.60  0.48840  0.0250  0.100
 2736  6.550  -27.50  0.48830  0.0250  0.100
 2737  6.550  -27.40  0.48810  0.0250  0.100
 2738  6.550  -27.30  0.48790  0.0250  0.100
 2739  6.550  -27.20  0.48750  0.0250  0.100
 2740  6.550  -27.10  0.48670  0.0250  0.100
 2741  6.550  -27.00  0.48580  0.0250  0.100
 2742  6.550  -26.90  0.48470  0.0250  0.100
 2743  6.550  -26.80  0.48410  0.0250  0.100
 2744  6.550  -26.70  0.48450  0.0250  0.100
 2745  6.550  -26.60  0.48580  0.0250  0.100
 2746  6.550  -26.50  0.48760  0.0250  0.100
 2747  6.550  -26.40  0.48880  0.0250  0.100
 2748  6.550  -26.30  0.48870  0.0250  0.100
 2749  6.550  -26.20  0.48690  0.0250  0.100
 2750  6.550  -26.10  0.48380  0.0250  0.100
 2751  6.550  -26.00  0.48060  0.0250  0.100
 2752  6.550  -25.90  0.47790  0.0250  0.100
 2753  6.550  -25.80  0.47560  0.0250  0.100
 2754  6.550  -25.70  0.47360  0.0250  0.100
 2755  6.550  -25.60  0.47220  0.0250  0.100
 2756  6.550  -25.50  0.47200  0.0250  0.100
 2757  6.550  -25.40  0.47330  0.0250  0.100
 2758  6.550  -25.30  0.47540  0.0250  0.100
 2759  6.550  -25.20  0.47740  0.0250  0.100
 2760  6.550  -25.10  0.47870  0.0250  0.100
 2761  6.550  -25.00  0.47880  0.0250  0.100
 2762  6.550  -24.90  0.47750  0.0250  0.100
 2763  6.550  -24.80  0.47510  0.0250  0.100
 2764  6.550  -24.70  0.47230  0.0250  0.100
 2765  6.550  -24.60  0.46830  0.0250  0.100
 2766  6.550  -24.50  0.46420  0.0250  0.100
 2767  6.550  -24.40  0.46020  0.0250  0.100
 2768  6.550  -24.30  0.44940  0.0250  0.100
 2769  6.550  -24.20  0.43680  0.0250  0.100
 2770  6.550  -24.10  0.42050  0.0250  0.100
 2771  6.550  -24.00  0.39360  0.0250  0.100
 2772  6.550  -23.90  0.35680  0.0250  0.100
 2773  6.550  -23.80  0.30190  0.0250  0.100
 2774  6.550  -23.70  0.23190  0.0250  0.100
 2775  6.550  -23.60  0.15300  0.0250  0.100
 2776  6.550  -23.50  0.08830  0.0250  0.100
 2777  6.550  -23.40  0.04880  0.0250  0.100
 2778  6.550  -23.30  0.02560  0.0250  0.100
 2779  6.550  -23.20  0.01380  0.0250  0.100
 2780  6.550  -23.10  0.00000  0.0250  0.100
 2781  6.550  -23.00  0.00000  0.0250  0.100
 2782  6.550  -22.90  0.00000  0.0250  0.100
 2783  6.550  -22.80  0.00000  0.0250  0.100
 2784  6.550  -22.70  0.00000  0.0250  0.100
 2785  6.550  -22.60  0.00000  0.0250  0.100
 2786  6.550  -22.50  0.00000  0.0250  0.100
 2787  6.550  -22.40  0.00000  0.0250  0.100
 2788  6.550  -22.30  0.00000  0.0250  0.100
 2789  6.550  -22.20  0.00000  0.0250  0.100
 2790  6.550  -22.10  0.00000  0.0250  0.100
 2791  6.550  -22.00  0.00000  0.0250  0.100
 2792  6.550  -21.90  0.00000  0.0250  0.100
 2793  6.550  -21.80  0.00000  0.0250  0.100
 2794  6.550  -21.70  0.00000  0.0250  0.100
 2795  6.550  -21.60  0.00000  0.0250  0.100
 2796  6.550  -21.50  0.00000  0.0250  0.100
 2797  6.550  -21.40  0.00000  0.0250  0.100
 2798  6.550  -21.30  0.00000  0.0250  0.100
 2799  6.550  -21.20  0.00000  0.0250  0.100
 2800  6.550  -21.10  0.00000  0.0250  0.100
 2801  6.575  -29.00  0.40670  0.0250  0.100
 2802  6.575  -28.90  0.41540  0.0250  0.100
 2803  6.575  -28.80  0.41540  0.0250  0.100
 2804  6.575  -28.70  0.41540  0.0250  0.100
 2805  6.575  -28.60  0.41540  0.0250  0.100
 2806  6.575  -28.50  0.41540  0.0250  0.100
 2807  6.575  -28.40  0.41540  0.0250  0.100
 2808  6.575  -28.30  0.41540  0.0250  0.100
 2809  6.575  -28.20  0.41540  0.0250  0.100
 2810  6.575  -28.10  0.41540  0.0250  0.100
 2811  6.575  -28.00  0.41540  0.0250  0.100
 2812  6.575  -27.90  0.41540  0.0250  0.100
 2813  6.575  -27.80  0.41540  0.0250  0.100
 2814  6.575  -27.70  0.41540  0.0250  0.100
 2815  6.575  -27.60  0.41530  0.0250  0.100
 2816  6.575  -27.50  0.41510  0.0250  0.100
 2817  6.575  -27.40  0.41500  0.0250  0.100
 2818  6.575  -27.30  0.41470  0.0250  0.100
 2819  6.575  -27.20  0.41420  0.0250  0.100
 2820  6.575  -27.10  0.41350  0.0250  0.100
 2821  6.575  -27.00  0.41270  0.0250  0.100
 2822  6.575  -26.90  0.41200  0.0250  0.100
 2823  6.575  -26.80  0.41190  0.0250  0.100
 2824  6.575  -26.70  0.41270  0.0250  0.100
 2825  6.575  -26.60  0.41410  0.0250  0.100
 2826  6.575  -26.50  0.41550  0.0250  0.100
 2827  6.575  -26.40  0.41630  0.0250  0.100
 2828  6.575  -26.30  0.41590  0.0250  0.100
 2829  6.575  -26.20  0.41430  0.0250  0.100
 2830  6.575  -26.10  0.41210  0.0250  0.100
 2831  6.575  -26.00  0.40970  0.0250  0.100
 2832  6.575  -25.90  0.40730  0.0250  0.100
 2833  6.575  -25.80  0.40520  0.0250  0.100
 2834  6.575  -25.70  0.40390  0.0250  0.100
 2835  6.575  -25.60  0.40360  0.0250  0.100
 2836  6.575  -25.50  0.40440  0.0250  0.100
 2837  6.575  -25.40  0.40590  0.0250  0.100
 2838  6.575  -25.30  0.40740  0.0250  0.100
 2839  6.575  -25.20  0.40840  0.0250  0.100
 2840  6.575  -25.10  0.40840  0.0250  0.100
 2841  6.575  -25.00  0.40740  0.0250  0.100
 2842  6.575  -24.90  0.40520  0.0250  0.100
 2843  6.575  -24.80  0.40240  0.0250  0.100
 2844  6.575  -24.70  0.39920  0.0250  0.100
 2845  6.575  -24.60  0.39480  0.0250  0.100
 2846  6.575  -24.50  0.39100  0.0250  0.100
 2847  6.575  -24.40  0.38290  0.0250  0.100
 2848  6.575  -24.30  0.37030  0.0250  0.100
 2849  6.575  -24.20  0.35670  0.0250  0.100
 2850  6.575  -24.10  0.33980  0.0250  0.100
 2851  6.575  -24.00  0.31160  0.0250  0.100
 2852  6.575  -23.90  0.27230  0.0250  0.100
 2853  6.575  -23.80  0.21700  0.0250  0.100
 2854  6.575  -23.70  0.15630  0.0250  0.100
 2855  6.575  -23.60  0.09610  0.0250  0.100
 2856  6.575  -23.50  0.05640  0.0250  0.100
 2857  6.575  -23.40  0.03030  0.0250  0.100
 2858  6.575  -23.30  0.01440  0.0250  0.100
 2859  6.575  -23.20  0.00000  0.0250  0.100
 2860  6.575  -23.10  0.00000  0.0250  0.100
 2861  6.575  -23.00  0.00000  0.0250  0.100
 2862  6.575  -22.90  0.00000  0.0250  0.100
 2863  6.575  -22.80  0.00000  0.0250  0.100
 2864  6.575  -22.70  0.00000  0.0250  0.100
 2865  6.575  -22.60  0.00000  0.0250  0.100
 2866  6.575  -22.50  0.00000  0.0250  0.100
 2867  6.575  -22.40  0.00000  0.0250  0.100
 2868  6.575  -22.30  0.00000  0.0250  0.100
 2869  6.575  -22.20  0.00000  0.0250  0.100
 2870  6.575  -22.10  0.00000  0.0250  0.100
 2871  6.575  -22.00  0.00000  0.0250  0.100
 2872  6.575  -21.90  0.00000  0.0250  0.100
 2873  6.575  -21.80  0.00000  0.0250  0.100
 2874  6.575  -21.70  0.00000  0.0250  0.100
 2875  6.575  -21.60  0.00000  0.0250  0.100
 2876  6.575  -21.50  0.00000  0.0250  0.100
 2877  6.575  -21.40  0.00000  0.0250  0.100
 2878  6.575  -21.30  0.00000  0.0250  0.100
 2879  6.575  -21.20  0.00000  0.0250  0.100
 2880  6.575  -21.10  0.00000  0.0250  0.100
 2881  6.600  -29.00  0.32070  0.0250  0.100
 2882  6.600  -28.90  0.33590  0.0250  0.100
 2883  6.600  -28.80  0.33590  0.0250  0.100
 2884  6.600  -28.70  0.33590  0.0250  0.100
 2885  6.600  -28.60  0.33590  0.0250  0.100
 2886  6.600  -28.50  0.33590  0.0250  0.100
 2887  6.600  -28.40  0.33590  0.0250  0.100
 2888  6.600  -28.30  0.33590  0.0250  0.100
 2889  6.600  -28.20  0.33590  0.0250  0.100
 2890  6.600  -28.10  0.33590  0.0250  0.100
 2891  6.600  -28.00  0.33590  0.0250  0.100
 2892  6.600  -27.90  0.33580  0.0250  0.100
 2893  6.600  -27.80  0.33580  0.0250  0.100
 2894  6.600  -27.70  0.33560  0.0250  0.100
 2895  6.600  -27.60  0.33540  0.0250  0.100
 2896  6.600  -27.50  0.33520  0.0250  0.100
 2897  6.600  -27.40  0.33470  0.0250  0.100
 2898  6.600  -27.30  0.33370  0.0250  0.100
 2899  6.600  -27.20  0.33230  0.0250  0.100
 2900  6.600  -27.10  0.33060  0.0250  0.100
 2901  6.600  -27.00  0.32910  0.0250  0.100
 2902  6.600  -26.90  0.32850  0.0250  0.100
 2903  6.600  -26.80  0.32900  0.0250  0.100
 2904  6.600  -26.70  0.33040  0.0250  0.100
 2905  6.600  -26.60  0.33190  0.0250  0.100
 2906  6.600  -26.50  0.33280  0.0250  0.100
 2907  6.600  -26.40  0.33270  0.0250  0.100
 2908  6.600  -26.30  0.33170  0.0250  0.100
 2909  6.600  -26.20  0.33040  0.0250  0.100
 2910  6.600  -26.10  0.32900  0.0250  0.100
 2911  6.600  -26.00  0.32740  0.0250  0.100
 2912  6.600  -25.90  0.32570  0.0250  0.100
 2913  6.600  -25.80  0.32420  0.0250  0.100
 2914  6.600  -25.70  0.32350  0.0250  0.100
 2915  6.600  -25.60  0.32390  0.0250  0.100
 2916  6.600  -25.50  0.32510  0.0250  0.100
 2917  6.600  -25.40  0.32640  0.0250  0.100
 2918  6.600  -25.30  0.32720  0.0250  0.100
 2919  6.600  -25.20  0.32750  0.0250  0.100
 2920  6.600  -25.10  0.32710  0.0250  0.100
 2921  6.600  -25.00  0.32560  0.0250  0.100
 2922  6.600  -24.90  0.32310  0.0250  0.100
 2923  6.600  -24.80  0.31990  0.0250  0.100
 2924  6.600  -24.70  0.31560  0.0250  0.100
 2925  6.600  -24.60  0.31110  0.0250  0.100
 2926  6.600  -24.50  0.30490  0.0250  0.100
 2927  6.600  -24.40  0.29400  0.0250  0.100
 2928  6.600  -24.30  0.28180  0.0250  0.100
 2929  6.600  -24.20  0.26840  0.0250  0.100
 2930  6.600  -24.10  0.24730  0.0250  0.100
 2931  6.600  -24.00  0.21260  0.0250  0.100
 2932  6.600  -23.90  0.16760  0.0250  0.100
 2933  6.600  -23.80  0.11570  0.0250  0.100
 2934  6.600  -23.70  0.06870  0.0250  0.100
 2935  6.600  -23.60  0.03740  0.0250  0.100
 2936  6.600  -23.50  0.02000  0.0250  0.100
 2937  6.600  -23.40  0.01030  0.0250  0.100
 2938  6.600  -23.30  0.00000  0.0250  0.100
 2939  6.600  -23.20  0.00000  0.0250  0.100
 2940  6.600  -23.10  0.00000  0.0250  0.100
 2941  6.600  -23.00  0.00000  0.0250  0.100
 2942  6.600  -22.90  0.00000  0.0250  0.100
 2943  6.600  -22.80  0.00000  0.0250  0.100
 2944  6.600  -22.70  0.00000  0.0250  0.100
 2945  6.600  -22.60  0.00000  0.0250  0.100
 2946  6.600  -22.50  0.00000  0.0250  0.100
 2947  6.600  -22.40  0.00000  0.0250  0.100
 2948  6.600  -22.30  0.00000  0.0250  0.100
 2949  6.600  -22.20  0.00000  0.0250  0.100
 2950  6.600  -22.10  0.00000  0.0250  0.100
 2951  6.600  -22.00  0.00000  0.0250  0.100
 2952  6.600  -21.90  0.00000  0.0250  0.100
 2953  6.600  -21.80  0.00000  0.0250  0.100
 2954  6.600  -21.70  0.00000  0.0250  0.100
 2955  6.600  -21.60  0.00000  0.0250  0.100
 2956  6.600  -21.50  0.00000  0.0250  0.100
 2957  6.600  -21.40  0.00000  0.0250  0.100
 2958  6.600  -21.30  0.00000  0.0250  0.100
 2959  6.600  -21.20  0.00000  0.0250  0.100
 2960  6.600  -21.10  0.00000  0.0250  0.100
# dzs = [ 0.025]
# dmags = [ 0.1]
