      408  4.080 -1.96887e+00
      409  4.090 -1.96803e+00
      410  4.100 -1.96718e+00
      411  4.110 -1.96632e+00
      412  4.120 -1.96545e+00
      413  4.130 -1.96459e+00
      414  4.140 -1.96373e+00
      415  4.150 -1.96284e+00
      416  4.160 -1.96191e+00
      417  4.170 -1.96092e+00
      418  4.180 -1.95982e+00
      419  4.190 -1.95859e+00
      420  4.200 -1.95720e+00
      421  4.210 -1.95562e+00
      422  4.220 -1.95378e+00
      423  4.230 -1.95164e+00
      424  4.240 -1.94912e+00
      425  4.250 -1.94615e+00
      426  4.260 -1.94269e+00
      427  4.270 -1.93875e+00
      428  4.280 -1.93438e+00
      429  4.290 -1.92966e+00
      430  4.300 -1.92473e+00
      431  4.310 -1.91973e+00
      432  4.320 -1.91478e+00
      433  4.330 -1.91004e+00
      434  4.340 -1.90561e+00
      435  4.350 -1.90160e+00
      436  4.360 -1.89807e+00
      437  4.370 -1.89510e+00
      438  4.380 -1.89271e+00
      439  4.390 -1.89093e+00
      440  4.400 -1.88975e+00
      441  4.410 -1.88916e+00
      442  4.420 -1.88914e+00
      443  4.430 -1.88969e+00
      444  4.440 -1.89078e+00
      445  4.450 -1.89243e+00
      446  4.460 -1.89464e+00
      447  4.470 -1.89742e+00
      448  4.480 -1.90078e+00
      449  4.490 -1.90473e+00
      450  4.500 -1.90930e+00
      451  4.510 -1.91448e+00
      452  4.520 -1.92030e+00
      453  4.530 -1.92677e+00
      454  4.540 -1.93388e+00
      455  4.550 -1.94163e+00
      456  4.560 -1.95001e+00
      457  4.570 -1.95898e+00
      458  4.580 -1.96851e+00
      459  4.590 -1.97854e+00
      460  4.600 -1.98901e+00
      461  4.610 -1.99985e+00
      462  4.620 -2.01098e+00
      463  4.630 -2.02231e+00
      464  4.640 -2.03372e+00
      465  4.650 -2.04513e+00
      466  4.660 -2.05643e+00
      467  4.670 -2.06751e+00
      468  4.680 -2.07827e+00
      469  4.690 -2.08861e+00
      470  4.700 -2.09842e+00
