# 2SLAQ sample in SGP region (Croom et al. 2009, MNRAS, 392, 19; Croom et al. 2009, MNRAS, 399, 1755)
# 3663 QSOs, 0.4<z<2.6, gmag_dered<21.85, 64.2deg2, range 2.2<z<2.6 likely superseded by BOSS
# sample includes QSOs previously observed by SDSS and 2QZ, minor double-counting with z<2.2 SDSS sample
# M1450 computed with gmag corrected for host galaxy light (Croom et al. 2009, MNRAS, 392, 19) and Beta's SED
# Croom et al.: host galaxy contribution significant and model-dependent at z<0.4 so only z>0.4 QSOs considered
# selection function corrected for coverage completeness (not all targets observed, different for NGP and SGP regions, Fig 4 in catalog paper)
# selection function corrected for spectroscopic completeness (redshift success, Fig 6b in catalog paper, only quality=1 redshifts considered)
# counter  z     M1450  p       area    sample
     1680  1.431 -25.59 0.84967   64.20 15
     1681  1.432 -25.32 0.87127   64.20 15
     1682  1.433 -23.99 0.35039   64.20 15
     1683  1.434 -23.29 0.41695   64.20 15
     1684  1.434 -22.60 0.44748   64.20 15
     1685  1.434 -22.68 0.44748   64.20 15
     1686  1.435 -25.74 0.82457   64.20 15
     1687  1.436 -24.30 0.41307   64.20 15
     1688  1.436 -23.13 0.58572   64.20 15
     1689  1.436 -24.25 0.41307   64.20 15
     1690  1.436 -23.35 0.41695   64.20 15
     1691  1.437 -22.52 0.44748   64.20 15
     1692  1.438 -22.85 0.54884   64.20 15
     1693  1.438 -25.13 0.83674   64.20 15
     1694  1.438 -22.46 0.44748   64.20 15
     1695  1.440 -23.20 0.58572   64.20 15
     1696  1.440 -24.10 0.35039   64.20 15
     1697  1.441 -23.49 0.25807   64.20 15
     1698  1.441 -22.92 0.54884   64.20 15
     1699  1.442 -25.15 0.83674   64.20 15
     1700  1.442 -24.96 0.73738   64.20 15
     1701  1.442 -23.36 0.41695   64.20 15
     1702  1.442 -23.02 0.58572   64.20 15
     1703  1.442 -25.03 0.83674   64.20 15
     1704  1.443 -25.05 0.83674   64.20 15
     1705  1.443 -25.04 0.83674   64.20 15
     1706  1.443 -24.66 0.58893   64.20 15
     1707  1.444 -22.17 0.40881   64.20 15
     1708  1.445 -23.09 0.58572   64.20 15
     1709  1.445 -23.06 0.58572   64.20 15
     1710  1.446 -25.55 0.84967   64.20 15
     1711  1.447 -22.89 0.54884   64.20 15
     1712  1.448 -23.36 0.41695   64.20 15
     1713  1.448 -23.36 0.41695   64.20 15
     1714  1.448 -22.56 0.44748   64.20 15
     1715  1.448 -22.22 0.41247   64.20 15
     1716  1.449 -23.04 0.58572   64.20 15
     1717  1.449 -24.00 0.35039   64.20 15
     1718  1.450 -23.00 0.58572   64.20 15
     1719  1.450 -23.06 0.58572   64.20 15
     1720  1.450 -22.12 0.40881   64.20 15
     1721  1.451 -23.60 0.25807   64.20 15
     1722  1.452 -24.97 0.73738   64.20 15
     1723  1.452 -25.07 0.83674   64.20 15
     1724  1.453 -24.81 0.73738   64.20 15
     1725  1.453 -23.76 0.35318   64.20 15
     1726  1.453 -22.32 0.41247   64.20 15
     1727  1.453 -25.08 0.83674   64.20 15
     1728  1.454 -22.63 0.44748   64.20 15
     1729  1.456 -23.47 0.41695   64.20 15
     1730  1.457 -22.28 0.41247   64.20 15
     1731  1.458 -23.55 0.25807   64.20 15
     1732  1.458 -24.74 0.73738   64.20 15
     1733  1.459 -25.35 0.87127   64.20 15
     1734  1.459 -24.93 0.73738   64.20 15
     1735  1.459 -22.24 0.41247   64.20 15
     1736  1.459 -25.53 0.84967   64.20 15
     1737  1.460 -24.49 0.41307   64.20 15
     1738  1.460 -22.35 0.41247   64.20 15
     1739  1.460 -25.06 0.83674   64.20 15
     1740  1.461 -24.32 0.41307   64.20 15
     1741  1.461 -25.35 0.87127   64.20 15
     1742  1.461 -22.89 0.54884   64.20 15
     1743  1.462 -22.91 0.54884   64.20 15
     1744  1.462 -24.55 0.58893   64.20 15
     1745  1.462 -22.81 0.54884   64.20 15
     1746  1.464 -24.10 0.35039   64.20 15
     1747  1.465 -23.42 0.41695   64.20 15
     1748  1.465 -24.34 0.41307   64.20 15
     1749  1.465 -24.53 0.58893   64.20 15
     1750  1.466 -24.80 0.73738   64.20 15
     1751  1.467 -25.58 0.84967   64.20 15
     1752  1.467 -22.45 0.41247   64.20 15
     1753  1.470 -24.62 0.58893   64.20 15
     1754  1.470 -23.19 0.58572   64.20 15
     1755  1.470 -22.77 0.54884   64.20 15
     1756  1.470 -24.81 0.73738   64.20 15
     1757  1.470 -22.59 0.44748   64.20 15
     1758  1.470 -23.35 0.41695   64.20 15
     1759  1.471 -24.85 0.73738   64.20 15
     1760  1.471 -23.37 0.41695   64.20 15
     1761  1.472 -25.06 0.83674   64.20 15
     1762  1.472 -22.82 0.54884   64.20 15
     1763  1.473 -24.90 0.73738   64.20 15
     1764  1.473 -22.56 0.44748   64.20 15
     1765  1.473 -22.52 0.44748   64.20 15
     1766  1.473 -23.09 0.58572   64.20 15
     1767  1.473 -22.18 0.40881   64.20 15
     1768  1.474 -22.18 0.40881   64.20 15
     1769  1.474 -25.17 0.83674   64.20 15
     1770  1.475 -23.31 0.40809   64.20 15
     1771  1.476 -24.01 0.35138   64.20 15
     1772  1.476 -22.24 0.37040   64.20 15
     1773  1.476 -22.72 0.41750   64.20 15
     1774  1.476 -22.61 0.41750   64.20 15
     1775  1.477 -24.79 0.72997   64.20 15
     1776  1.477 -24.41 0.40932   64.20 15
     1777  1.477 -23.39 0.40809   64.20 15
     1778  1.478 -23.38 0.40809   64.20 15
     1779  1.478 -25.07 0.83085   64.20 15
     1780  1.478 -24.42 0.40932   64.20 15
     1781  1.481 -22.99 0.53395   64.20 15
     1782  1.481 -22.76 0.41750   64.20 15
     1783  1.482 -24.08 0.34686   64.20 15
     1784  1.484 -24.64 0.58479   64.20 15
     1785  1.486 -24.63 0.58479   64.20 15
     1786  1.486 -22.52 0.38431   64.20 15
     1787  1.486 -24.46 0.40932   64.20 15
     1788  1.486 -24.89 0.72997   64.20 15
     1789  1.487 -24.74 0.58479   64.20 15
     1790  1.487 -24.85 0.72997   64.20 15
     1791  1.487 -24.26 0.34686   64.20 15
     1792  1.487 -22.39 0.38431   64.20 15
     1793  1.487 -22.12 0.37040   64.20 15
     1794  1.487 -22.47 0.38431   64.20 15
     1795  1.488 -25.31 0.86951   64.20 15
     1796  1.488 -22.83 0.53395   64.20 15
     1797  1.489 -22.92 0.53395   64.20 15
     1798  1.490 -24.54 0.58479   64.20 15
     1799  1.491 -24.69 0.58479   64.20 15
     1800  1.491 -23.12 0.57486   64.20 15
     1801  1.491 -23.28 0.57486   64.20 15
     1802  1.492 -25.57 0.84539   64.20 15
     1803  1.492 -23.33 0.40809   64.20 15
     1804  1.493 -22.96 0.53395   64.20 15
     1805  1.493 -22.52 0.38431   64.20 15
     1806  1.493 -24.66 0.58479   64.20 15
     1807  1.493 -23.56 0.25415   64.20 15
     1808  1.494 -24.37 0.40932   64.20 15
     1809  1.495 -23.08 0.57486   64.20 15
     1810  1.495 -22.76 0.41750   64.20 15
     1811  1.496 -25.28 0.83085   64.20 15
     1812  1.496 -23.11 0.57486   64.20 15
     1813  1.497 -23.41 0.40809   64.20 15
     1814  1.497 -25.35 0.86951   64.20 15
     1815  1.498 -22.96 0.53395   64.20 15
     1816  1.499 -25.09 0.83085   64.20 15
     1817  1.499 -23.62 0.25415   64.20 15
     1818  1.499 -25.80 0.82042   64.20 15
     1819  1.499 -23.21 0.57486   64.20 15
     1820  1.500 -24.50 0.40932   64.20 15
     1821  1.500 -23.41 0.40809   64.20 15
     1822  1.500 -25.22 0.83085   64.20 15
     1823  1.501 -22.97 0.53395   64.20 15
     1824  1.501 -24.80 0.72997   64.20 15
     1825  1.502 -24.29 0.34686   64.20 15
     1826  1.502 -24.29 0.34686   64.20 15
     1827  1.503 -22.24 0.37040   64.20 15
     1828  1.504 -22.17 0.37040   64.20 15
     1829  1.504 -22.51 0.38431   64.20 15
     1830  1.504 -22.52 0.38431   64.20 15
     1831  1.505 -24.98 0.72997   64.20 15
     1832  1.506 -25.20 0.83085   64.20 15
     1833  1.506 -25.62 0.84539   64.20 15
     1834  1.507 -23.13 0.57486   64.20 15
     1835  1.507 -22.75 0.41750   64.20 15
     1836  1.508 -22.62 0.41750   64.20 15
     1837  1.508 -23.77 0.25415   64.20 15
     1838  1.510 -25.14 0.83085   64.20 15
     1839  1.510 -25.30 0.83085   64.20 15
     1840  1.510 -22.74 0.41750   64.20 15
     1841  1.511 -24.76 0.58479   64.20 15
     1842  1.513 -24.54 0.40932   64.20 15
     1843  1.514 -24.00 0.35138   64.20 15
     1844  1.514 -25.36 0.86951   64.20 15
     1845  1.514 -25.58 0.84539   64.20 15
     1846  1.515 -24.56 0.40932   64.20 15
     1847  1.515 -22.44 0.38431   64.20 15
     1848  1.515 -25.51 0.86951   64.20 15
     1849  1.516 -25.53 0.86951   64.20 15
     1850  1.516 -24.29 0.34686   64.20 15
     1851  1.516 -23.18 0.57486   64.20 15
     1852  1.516 -23.03 0.53395   64.20 15
     1853  1.517 -23.24 0.57486   64.20 15
     1854  1.517 -25.12 0.83085   64.20 15
     1855  1.518 -24.14 0.34686   64.20 15
     1856  1.518 -25.30 0.83085   64.20 15
     1857  1.518 -24.46 0.40932   64.20 15
     1858  1.519 -24.47 0.40932   64.20 15
     1859  1.519 -22.50 0.38431   64.20 15
     1860  1.520 -25.17 0.83085   64.20 15
     1861  1.520 -25.08 0.83085   64.20 15
     1862  1.520 -24.48 0.40932   64.20 15
     1863  1.520 -22.79 0.41750   64.20 15
     1864  1.521 -24.68 0.58479   64.20 15
     1865  1.522 -23.38 0.40809   64.20 15
     1866  1.523 -23.22 0.57486   64.20 15
     1867  1.523 -23.09 0.57486   64.20 15
     1868  1.523 -22.97 0.53395   64.20 15
     1869  1.523 -25.02 0.72997   64.20 15
     1870  1.523 -23.13 0.57486   64.20 15
     1871  1.523 -22.56 0.38431   64.20 15
     1872  1.523 -22.23 0.37040   64.20 15
     1873  1.524 -22.54 0.38431   64.20 15
     1874  1.524 -22.79 0.41750   64.20 15
     1875  1.525 -23.56 0.40809   64.20 15
     1876  1.525 -24.33 0.39516   64.20 15
     1877  1.526 -24.56 0.39516   64.20 15
     1878  1.527 -23.20 0.55375   64.20 15
     1879  1.527 -23.09 0.55375   64.20 15
     1880  1.528 -22.14 0.37777   64.20 15
     1881  1.528 -22.86 0.51733   64.20 15
     1882  1.529 -22.99 0.51733   64.20 15
     1883  1.529 -22.60 0.39307   64.20 15
     1884  1.530 -25.05 0.72553   64.20 15
     1885  1.530 -22.62 0.39307   64.20 15
     1886  1.531 -22.94 0.51733   64.20 15
     1887  1.531 -23.46 0.39332   64.20 15
     1888  1.531 -22.27 0.37777   64.20 15
     1889  1.532 -25.13 0.82580   64.20 15
     1890  1.532 -22.94 0.51733   64.20 15
     1891  1.532 -22.32 0.37777   64.20 15
     1892  1.533 -24.85 0.72553   64.20 15
     1893  1.533 -22.60 0.39307   64.20 15
     1894  1.533 -22.25 0.37777   64.20 15
     1895  1.534 -25.78 0.83256   64.20 15
     1896  1.535 -25.02 0.72553   64.20 15
     1897  1.535 -24.62 0.57236   64.20 15
     1898  1.536 -24.78 0.57236   64.20 15
     1899  1.536 -23.11 0.55375   64.20 15
     1900  1.536 -24.54 0.39516   64.20 15
     1901  1.536 -24.10 0.33873   64.20 15
     1902  1.537 -24.99 0.72553   64.20 15
     1903  1.538 -22.60 0.36189   64.20 15
     1904  1.538 -24.25 0.33873   64.20 15
     1905  1.538 -24.64 0.57236   64.20 15
     1906  1.539 -25.04 0.72553   64.20 15
     1907  1.539 -22.67 0.39307   64.20 15
     1908  1.539 -24.37 0.39516   64.20 15
     1909  1.540 -22.98 0.51733   64.20 15
     1910  1.540 -25.94 0.80796   64.20 15
     1911  1.541 -22.93 0.51733   64.20 15
     1912  1.541 -23.82 0.24632   64.20 15
     1913  1.541 -24.72 0.57236   64.20 15
     1914  1.541 -22.93 0.51733   64.20 15
     1915  1.542 -24.91 0.72553   64.20 15
     1916  1.542 -25.16 0.82580   64.20 15
     1917  1.543 -24.70 0.57236   64.20 15
     1918  1.543 -23.55 0.39332   64.20 15
     1919  1.543 -25.15 0.82580   64.20 15
     1920  1.543 -23.31 0.55375   64.20 15
     1921  1.545 -22.65 0.39307   64.20 15
     1922  1.545 -22.33 0.37777   64.20 15
     1923  1.545 -25.62 0.83256   64.20 15
     1924  1.546 -22.56 0.36189   64.20 15
     1925  1.546 -23.66 0.24632   64.20 15
     1926  1.546 -22.50 0.36189   64.20 15
     1927  1.546 -24.88 0.72553   64.20 15
     1928  1.547 -22.52 0.36189   64.20 15
     1929  1.548 -23.16 0.55375   64.20 15
     1930  1.548 -22.64 0.39307   64.20 15
     1931  1.548 -25.20 0.82580   64.20 15
     1932  1.549 -25.13 0.82580   64.20 15
     1933  1.549 -23.99 0.34350   64.20 15
     1934  1.549 -24.32 0.33873   64.20 15
     1935  1.549 -22.45 0.36189   64.20 15
     1936  1.550 -25.28 0.82580   64.20 15
     1937  1.550 -25.47 0.85025   64.20 15
     1938  1.550 -25.38 0.85025   64.20 15
     1939  1.550 -22.23 0.37777   64.20 15
     1940  1.551 -24.94 0.72553   64.20 15
     1941  1.551 -24.79 0.57236   64.20 15
     1942  1.551 -24.45 0.39516   64.20 15
     1943  1.552 -23.59 0.39332   64.20 15
     1944  1.552 -22.55 0.36189   64.20 15
     1945  1.552 -23.93 0.34350   64.20 15
     1946  1.553 -24.55 0.39516   64.20 15
     1947  1.554 -23.14 0.55375   64.20 15
     1948  1.554 -25.42 0.85025   64.20 15
     1949  1.554 -25.04 0.72553   64.20 15
     1950  1.554 -24.18 0.33873   64.20 15
     1951  1.555 -23.34 0.55375   64.20 15
     1952  1.555 -23.66 0.24632   64.20 15
     1953  1.555 -23.16 0.55375   64.20 15
     1954  1.555 -22.90 0.51733   64.20 15
     1955  1.557 -25.80 0.83256   64.20 15
     1956  1.557 -24.95 0.72553   64.20 15
     1957  1.557 -23.30 0.55375   64.20 15
     1958  1.558 -23.41 0.39332   64.20 15
     1959  1.558 -22.56 0.36189   64.20 15
     1960  1.558 -24.55 0.39516   64.20 15
     1961  1.558 -23.68 0.24632   64.20 15
     1962  1.558 -22.82 0.39307   64.20 15
     1963  1.559 -22.45 0.36189   64.20 15
     1964  1.559 -23.80 0.24632   64.20 15
     1965  1.559 -23.27 0.55375   64.20 15
     1966  1.560 -25.25 0.82580   64.20 15
     1967  1.560 -24.51 0.39516   64.20 15
     1968  1.560 -22.89 0.51733   64.20 15
     1969  1.560 -22.81 0.39307   64.20 15
     1970  1.561 -22.90 0.51733   64.20 15
     1971  1.561 -22.95 0.51733   64.20 15
     1972  1.561 -25.36 0.82580   64.20 15
     1973  1.561 -24.29 0.33873   64.20 15
     1974  1.562 -24.24 0.33873   64.20 15
     1975  1.562 -23.36 0.55375   64.20 15
     1976  1.563 -23.51 0.39332   64.20 15
     1977  1.563 -23.33 0.55375   64.20 15
     1978  1.564 -24.74 0.57236   64.20 15
     1979  1.564 -24.65 0.57236   64.20 15
     1980  1.565 -23.01 0.51733   64.20 15
     1981  1.566 -23.00 0.51733   64.20 15
     1982  1.566 -24.43 0.39516   64.20 15
     1983  1.566 -25.46 0.85025   64.20 15
     1984  1.566 -22.34 0.37777   64.20 15
     1985  1.567 -23.15 0.55375   64.20 15
     1986  1.567 -22.95 0.51733   64.20 15
     1987  1.567 -22.83 0.39307   64.20 15
     1988  1.568 -24.79 0.57236   64.20 15
     1989  1.568 -22.63 0.36189   64.20 15
     1990  1.568 -23.68 0.24632   64.20 15
     1991  1.569 -23.30 0.55375   64.20 15
     1992  1.570 -23.94 0.34350   64.20 15
     1993  1.570 -23.12 0.51733   64.20 15
     1994  1.570 -24.97 0.72553   64.20 15
     1995  1.571 -22.33 0.37777   64.20 15
     1996  1.571 -24.87 0.57236   64.20 15
     1997  1.572 -25.44 0.85025   64.20 15
     1998  1.572 -25.14 0.72553   64.20 15
     1999  1.573 -23.06 0.51733   64.20 15
     2000  1.573 -23.81 0.24632   64.20 15
     2001  1.573 -22.66 0.39307   64.20 15
     2002  1.573 -23.08 0.51733   64.20 15
     2003  1.574 -23.34 0.55375   64.20 15
     2004  1.574 -23.00 0.51733   64.20 15
     2005  1.575 -24.21 0.33979   64.20 15
     2006  1.575 -25.09 0.72405   64.20 15
     2007  1.576 -24.73 0.57769   64.20 15
     2008  1.576 -24.97 0.72405   64.20 15
     2009  1.577 -23.01 0.52191   64.20 15
     2010  1.578 -25.46 0.85200   64.20 15
     2011  1.578 -24.76 0.57769   64.20 15
     2012  1.579 -22.33 0.37935   64.20 15
     2013  1.580 -22.50 0.38014   64.20 15
     2014  1.580 -22.87 0.41251   64.20 15
     2015  1.580 -25.49 0.85200   64.20 15
     2016  1.582 -25.03 0.72405   64.20 15
     2017  1.582 -23.69 0.24997   64.20 15
     2018  1.583 -24.44 0.40391   64.20 15
     2019  1.583 -23.74 0.24997   64.20 15
     2020  1.583 -24.00 0.34780   64.20 15
     2021  1.584 -22.77 0.41251   64.20 15
     2022  1.584 -23.33 0.56762   64.20 15
     2023  1.585 -24.18 0.33979   64.20 15
     2024  1.585 -24.64 0.40391   64.20 15
     2025  1.585 -24.06 0.34780   64.20 15
     2026  1.585 -23.45 0.40007   64.20 15
     2027  1.585 -23.29 0.56762   64.20 15
     2028  1.586 -24.68 0.57769   64.20 15
     2029  1.586 -24.72 0.57769   64.20 15
     2030  1.586 -24.45 0.40391   64.20 15
     2031  1.587 -23.09 0.52191   64.20 15
     2032  1.588 -23.20 0.56762   64.20 15
     2033  1.589 -22.99 0.52191   64.20 15
     2034  1.589 -24.51 0.40391   64.20 15
     2035  1.589 -23.27 0.56762   64.20 15
     2036  1.590 -25.80 0.83341   64.20 15
     2037  1.590 -24.78 0.57769   64.20 15
     2038  1.591 -23.22 0.56762   64.20 15
     2039  1.591 -25.39 0.82748   64.20 15
     2040  1.592 -25.14 0.72405   64.20 15
     2041  1.592 -23.13 0.52191   64.20 15
     2042  1.592 -23.31 0.56762   64.20 15
     2043  1.592 -23.51 0.40007   64.20 15
     2044  1.593 -24.90 0.57769   64.20 15
     2045  1.593 -25.48 0.85200   64.20 15
     2046  1.593 -22.91 0.41251   64.20 15
     2047  1.593 -22.85 0.41251   64.20 15
     2048  1.593 -24.63 0.40391   64.20 15
     2049  1.593 -22.93 0.52191   64.20 15
     2050  1.596 -23.12 0.52191   64.20 15
     2051  1.596 -23.70 0.24997   64.20 15
     2052  1.596 -22.82 0.41251   64.20 15
     2053  1.597 -24.69 0.57769   64.20 15
     2054  1.597 -24.93 0.57769   64.20 15
     2055  1.597 -23.44 0.40007   64.20 15
     2056  1.597 -23.92 0.24997   64.20 15
     2057  1.598 -25.13 0.72405   64.20 15
     2058  1.598 -25.16 0.72405   64.20 15
     2059  1.598 -25.53 0.85200   64.20 15
     2060  1.599 -24.25 0.33979   64.20 15
     2061  1.599 -23.52 0.40007   64.20 15
     2062  1.599 -23.79 0.24997   64.20 15
     2063  1.599 -22.59 0.38014   64.20 15
     2064  1.599 -22.75 0.41251   64.20 15
     2065  1.599 -22.80 0.41251   64.20 15
     2066  1.600 -23.25 0.56762   64.20 15
     2067  1.601 -23.19 0.56762   64.20 15
     2068  1.601 -24.98 0.72405   64.20 15
     2069  1.601 -24.56 0.40391   64.20 15
     2070  1.601 -24.71 0.57769   64.20 15
     2071  1.602 -23.61 0.40007   64.20 15
     2072  1.602 -25.27 0.82748   64.20 15
     2073  1.603 -23.49 0.40007   64.20 15
     2074  1.603 -22.95 0.52191   64.20 15
     2075  1.603 -23.61 0.40007   64.20 15
     2076  1.603 -25.41 0.82748   64.20 15
     2077  1.604 -25.11 0.72405   64.20 15
     2078  1.604 -25.45 0.85200   64.20 15
     2079  1.604 -22.93 0.41251   64.20 15
     2080  1.604 -22.64 0.38014   64.20 15
     2081  1.604 -25.77 0.83341   64.20 15
     2082  1.604 -25.09 0.72405   64.20 15
     2083  1.605 -25.03 0.72405   64.20 15
     2084  1.605 -25.84 0.83341   64.20 15
     2085  1.605 -23.06 0.52191   64.20 15
     2086  1.605 -25.62 0.85200   64.20 15
     2087  1.605 -24.02 0.34780   64.20 15
     2088  1.606 -25.54 0.85200   64.20 15
     2089  1.606 -23.33 0.56762   64.20 15
     2090  1.607 -24.62 0.40391   64.20 15
     2091  1.607 -23.50 0.40007   64.20 15
     2092  1.608 -24.70 0.57769   64.20 15
     2093  1.608 -24.40 0.33979   64.20 15
     2094  1.608 -22.89 0.41251   64.20 15
     2095  1.608 -23.04 0.52191   64.20 15
     2096  1.608 -23.07 0.52191   64.20 15
     2097  1.609 -22.63 0.38014   64.20 15
     2098  1.609 -24.80 0.57769   64.20 15
     2099  1.609 -23.77 0.24997   64.20 15
     2100  1.610 -22.78 0.41251   64.20 15
     2101  1.611 -25.15 0.72405   64.20 15
     2102  1.612 -25.46 0.85200   64.20 15
     2103  1.613 -23.16 0.52191   64.20 15
     2104  1.613 -24.87 0.57769   64.20 15
     2105  1.615 -24.73 0.57769   64.20 15
     2106  1.616 -23.53 0.40007   64.20 15
     2107  1.617 -22.97 0.52191   64.20 15
     2108  1.618 -24.42 0.33979   64.20 15
     2109  1.618 -25.45 0.82748   64.20 15
     2110  1.619 -22.93 0.41251   64.20 15
     2111  1.620 -23.30 0.56762   64.20 15
     2112  1.620 -22.69 0.38014   64.20 15
     2113  1.620 -22.78 0.41251   64.20 15
     2114  1.620 -22.53 0.38014   64.20 15
     2115  1.621 -22.43 0.37935   64.20 15
     2116  1.622 -25.18 0.72405   64.20 15
     2117  1.622 -22.91 0.41251   64.20 15
     2118  1.622 -23.50 0.40007   64.20 15
     2119  1.622 -22.70 0.38014   64.20 15
     2120  1.622 -23.24 0.56762   64.20 15
     2121  1.623 -22.94 0.41251   64.20 15
     2122  1.623 -24.04 0.34780   64.20 15
     2123  1.624 -25.72 0.83341   64.20 15
     2124  1.624 -25.15 0.72405   64.20 15
     2125  1.624 -25.50 0.85200   64.20 15
     2126  1.624 -24.02 0.34780   64.20 15
     2127  1.625 -24.21 0.34780   64.20 15
     2128  1.625 -22.67 0.40100   64.20 15
     2129  1.626 -22.98 0.54598   64.20 15
     2130  1.627 -23.55 0.41105   64.20 15
     2131  1.628 -22.90 0.43027   64.20 15
     2132  1.628 -25.99 0.82208   64.20 15
     2133  1.630 -23.27 0.57908   64.20 15
     2134  1.630 -25.70 0.87039   64.20 15
     2135  1.631 -22.89 0.43027   64.20 15
     2136  1.631 -23.54 0.41105   64.20 15
     2137  1.632 -24.96 0.58597   64.20 15
     2138  1.632 -23.15 0.54598   64.20 15
     2139  1.632 -24.83 0.58597   64.20 15
     2140  1.633 -22.76 0.43027   64.20 15
     2141  1.633 -23.48 0.41105   64.20 15
     2142  1.634 -23.20 0.54598   64.20 15
     2143  1.635 -25.13 0.73293   64.20 15
     2144  1.635 -22.98 0.54598   64.20 15
     2145  1.637 -22.40 0.39776   64.20 15
     2146  1.637 -23.53 0.41105   64.20 15
     2147  1.637 -23.57 0.41105   64.20 15
     2148  1.637 -25.07 0.73293   64.20 15
     2149  1.637 -25.50 0.87039   64.20 15
     2150  1.637 -24.79 0.58597   64.20 15
     2151  1.638 -24.63 0.41140   64.20 15
     2152  1.638 -25.65 0.87039   64.20 15
     2153  1.639 -24.88 0.58597   64.20 15
     2154  1.639 -22.92 0.43027   64.20 15
     2155  1.640 -23.39 0.57908   64.20 15
     2156  1.640 -23.25 0.57908   64.20 15
     2157  1.641 -23.07 0.54598   64.20 15
     2158  1.641 -25.49 0.87039   64.20 15
     2159  1.641 -23.62 0.41105   64.20 15
     2160  1.642 -22.29 0.39776   64.20 15
     2161  1.643 -23.42 0.57908   64.20 15
     2162  1.643 -23.43 0.57908   64.20 15
     2163  1.643 -22.66 0.40100   64.20 15
     2164  1.643 -25.13 0.73293   64.20 15
     2165  1.644 -25.36 0.83338   64.20 15
     2166  1.644 -25.02 0.73293   64.20 15
     2167  1.645 -24.60 0.41140   64.20 15
     2168  1.645 -25.42 0.83338   64.20 15
     2169  1.645 -25.01 0.73293   64.20 15
     2170  1.646 -22.33 0.39776   64.20 15
     2171  1.646 -24.28 0.34721   64.20 15
     2172  1.646 -24.96 0.58597   64.20 15
     2173  1.647 -24.60 0.41140   64.20 15
     2174  1.648 -25.87 0.84711   64.20 15
     2175  1.648 -24.58 0.41140   64.20 15
     2176  1.648 -25.37 0.83338   64.20 15
     2177  1.648 -23.25 0.57908   64.20 15
     2178  1.649 -23.22 0.54598   64.20 15
     2179  1.649 -24.59 0.41140   64.20 15
     2180  1.649 -24.64 0.41140   64.20 15
     2181  1.649 -24.34 0.34721   64.20 15
     2182  1.650 -24.08 0.35031   64.20 15
     2183  1.651 -25.55 0.87039   64.20 15
     2184  1.653 -25.33 0.83338   64.20 15
     2185  1.653 -23.27 0.57908   64.20 15
     2186  1.653 -23.15 0.54598   64.20 15
     2187  1.653 -22.35 0.39776   64.20 15
     2188  1.654 -24.12 0.35031   64.20 15
     2189  1.654 -23.47 0.57908   64.20 15
     2190  1.654 -22.92 0.43027   64.20 15
     2191  1.655 -23.43 0.57908   64.20 15
     2192  1.655 -26.11 0.82208   64.20 15
     2193  1.655 -24.42 0.34721   64.20 15
     2194  1.655 -25.84 0.84711   64.20 15
     2195  1.656 -24.53 0.41140   64.20 15
     2196  1.657 -23.62 0.41105   64.20 15
     2197  1.657 -22.57 0.40100   64.20 15
     2198  1.658 -24.03 0.35031   64.20 15
     2199  1.660 -25.12 0.73293   64.20 15
     2200  1.660 -23.49 0.57908   64.20 15
     2201  1.660 -22.44 0.39776   64.20 15
     2202  1.661 -22.92 0.43027   64.20 15
     2203  1.663 -23.31 0.57908   64.20 15
     2204  1.663 -25.89 0.84711   64.20 15
     2205  1.663 -23.61 0.41105   64.20 15
     2206  1.664 -22.73 0.40100   64.20 15
     2207  1.664 -22.33 0.39776   64.20 15
     2208  1.665 -22.67 0.40100   64.20 15
     2209  1.666 -23.06 0.54598   64.20 15
     2210  1.666 -24.97 0.58597   64.20 15
     2211  1.667 -24.78 0.58597   64.20 15
     2212  1.667 -25.73 0.87039   64.20 15
     2213  1.668 -26.14 0.82208   64.20 15
     2214  1.668 -22.70 0.40100   64.20 15
     2215  1.668 -23.28 0.57908   64.20 15
     2216  1.668 -22.70 0.40100   64.20 15
     2217  1.668 -25.55 0.87039   64.20 15
     2218  1.669 -25.43 0.83338   64.20 15
     2219  1.669 -24.86 0.58597   64.20 15
     2220  1.670 -23.40 0.57908   64.20 15
     2221  1.670 -25.67 0.87039   64.20 15
     2222  1.671 -24.57 0.41140   64.20 15
     2223  1.671 -23.89 0.25520   64.20 15
     2224  1.671 -25.05 0.73293   64.20 15
     2225  1.672 -23.09 0.54598   64.20 15
     2226  1.672 -24.26 0.35031   64.20 15
     2227  1.674 -24.05 0.35031   64.20 15
     2228  1.675 -22.96 0.43027   64.20 15
     2229  1.675 -23.39 0.58874   64.20 15
     2230  1.676 -24.22 0.35461   64.20 15
     2231  1.676 -25.54 0.86951   64.20 15
     2232  1.676 -23.87 0.25703   64.20 15
     2233  1.677 -22.42 0.42091   64.20 15
     2234  1.678 -25.12 0.73812   64.20 15
     2235  1.679 -25.57 0.86951   64.20 15
     2236  1.679 -22.72 0.43385   64.20 15
     2237  1.679 -25.01 0.59012   64.20 15
     2238  1.679 -23.10 0.55342   64.20 15
     2239  1.679 -25.52 0.83422   64.20 15
     2240  1.679 -22.50 0.42091   64.20 15
     2241  1.680 -24.73 0.41432   64.20 15
     2242  1.680 -23.54 0.41105   64.20 15
     2243  1.680 -24.78 0.41432   64.20 15
     2244  1.680 -24.31 0.34969   64.20 15
     2245  1.680 -25.36 0.83422   64.20 15
     2246  1.681 -24.11 0.35461   64.20 15
